player,nationality,age,minutes_90s,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,team,Pos1,Pos2
Pierre-Emerick Aubameyang,ga GAB,30.0,34.8,54.0,1.55,38.0,0.0,7.0,4.0,5.0,9.0,0.26,6.0,0.0,0.0,2.0,1.0,0.0,Arsenal,FW,
David Luiz,br BRA,32.0,31.2,9.0,0.29,8.0,0.0,0.0,1.0,0.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,Arsenal,DF,
Bernd Leno,de GER,27.0,29.4,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,GK,
Granit Xhaka,ch SUI,26.0,28.7,39.0,1.36,33.0,1.0,2.0,1.0,2.0,4.0,0.14,3.0,0.0,0.0,0.0,1.0,0.0,Arsenal,MF,
Nicolas Pépé,ci CIV,24.0,22.3,66.0,2.96,38.0,13.0,9.0,3.0,3.0,9.0,0.4,8.0,1.0,0.0,0.0,0.0,0.0,Arsenal,FW,
Alexandre Lacazette,fr FRA,28.0,20.8,58.0,2.79,36.0,0.0,5.0,9.0,8.0,13.0,0.62,5.0,0.0,3.0,4.0,1.0,0.0,Arsenal,FW,
Bukayo Saka,eng ENG,17.0,19.5,45.0,2.31,32.0,2.0,7.0,2.0,2.0,7.0,0.36,6.0,0.0,1.0,0.0,0.0,0.0,Arsenal,DF,FW
Mattéo Guendouzi,fr FRA,20.0,19.4,34.0,1.75,26.0,0.0,3.0,2.0,3.0,2.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,Arsenal,MF,
Sead Kolašinac,ba BIH,26.0,18.9,18.0,0.95,18.0,0.0,0.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,Arsenal,DF,
Sokratis Papastathopoulos,gr GRE,31.0,18.8,4.0,0.21,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,DF,
Dani Ceballos,es ESP,22.0,18.8,47.0,2.5,32.0,12.0,0.0,1.0,2.0,6.0,0.32,5.0,1.0,0.0,0.0,0.0,0.0,Arsenal,MF,
Mesut Özil,de GER,30.0,16.0,63.0,3.94,42.0,17.0,2.0,0.0,2.0,7.0,0.44,6.0,1.0,0.0,0.0,0.0,0.0,Arsenal,MF,
Lucas Torreira,uy URU,23.0,16.8,28.0,1.67,19.0,3.0,2.0,2.0,2.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,Arsenal,MF,
Ainsley Maitland-Niles,eng ENG,21.0,15.4,20.0,1.3,17.0,1.0,1.0,0.0,1.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,Arsenal,DF,
Shkodran Mustafi,de GER,27.0,13.4,3.0,0.22,2.0,0.0,0.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,Arsenal,DF,
Héctor Bellerín,es ESP,24.0,12.9,14.0,1.09,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,DF,
Calum Chambers,eng ENG,24.0,12.2,15.0,1.23,9.0,2.0,0.0,4.0,0.0,2.0,0.16,1.0,0.0,0.0,1.0,0.0,0.0,Arsenal,DF,
Kieran Tierney,sco SCO,22.0,11.0,11.0,1.0,8.0,1.0,2.0,0.0,0.0,3.0,0.27,2.0,1.0,0.0,0.0,0.0,0.0,Arsenal,DF,
Joe Willock,eng ENG,19.0,9.5,31.0,3.26,26.0,0.0,3.0,1.0,1.0,3.0,0.32,3.0,0.0,0.0,0.0,0.0,0.0,Arsenal,MF,FW
Emiliano Martínez,ar ARG,26.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,GK,
Eddie Nketiah,eng ENG,20.0,7.0,11.0,1.56,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,FW,
Reiss Nelson,eng ENG,19.0,7.0,21.0,3.0,12.0,4.0,2.0,2.0,1.0,1.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,Arsenal,FW,
Martinelli,br BRA,18.0,7.4,8.0,1.09,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,FW,
Rob Holding,eng ENG,23.0,6.5,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,DF,
Nacho Monreal,es ESP,33.0,3.0,4.0,1.33,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,DF,
Cédric Soares,pt POR,27.0,2.8,3.0,1.08,2.0,1.0,0.0,0.0,0.0,1.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,Arsenal,DF,
Pablo Marí,es ESP,25.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,DF,
Henrikh Mkhitaryan,am ARM,30.0,1.2,6.0,4.82,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,FW,
Emile Smith-Rowe,eng ENG,19.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,MF,
Jack Grealish,eng ENG,23.0,35.9,184.0,5.12,130.0,22.0,11.0,2.0,19.0,15.0,0.42,11.0,1.0,2.0,0.0,1.0,0.0,Aston Villa,FW,MF
Tyrone Mings,eng ENG,26.0,32.2,13.0,0.4,12.0,1.0,0.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,DF,
Douglas Luiz,br BRA,21.0,29.0,41.0,1.41,34.0,1.0,3.0,0.0,3.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,MF,
John McGinn,sco SCO,24.0,25.7,93.0,3.62,69.0,10.0,7.0,2.0,5.0,9.0,0.35,6.0,1.0,1.0,0.0,1.0,0.0,Aston Villa,MF,
Matt Targett,eng ENG,23.0,25.5,54.0,2.12,46.0,6.0,0.0,1.0,1.0,4.0,0.16,3.0,0.0,0.0,1.0,0.0,0.0,Aston Villa,DF,
Anwar El Ghazi,nl NED,24.0,22.8,57.0,2.5,38.0,6.0,6.0,3.0,4.0,6.0,0.26,4.0,0.0,2.0,0.0,0.0,0.0,Aston Villa,FW,MF
Ezri Konsa,eng ENG,21.0,22.7,14.0,0.62,9.0,0.0,1.0,2.0,2.0,2.0,0.09,1.0,0.0,0.0,1.0,0.0,0.0,Aston Villa,DF,
Frederic Guilbert,fr FRA,24.0,22.7,32.0,1.41,25.0,4.0,0.0,1.0,2.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,DF,
Wesley Moraes,br BRA,22.0,19.8,26.0,1.31,22.0,0.0,0.0,3.0,1.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,FW,
Trézéguet,eg EGY,24.0,21.7,44.0,2.03,29.0,2.0,5.0,4.0,4.0,2.0,0.09,1.0,0.0,0.0,0.0,1.0,0.0,Aston Villa,FW,MF
Tom Heaton,eng ENG,33.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,GK,
Marvelous Nakamba,zw ZIM,25.0,20.4,18.0,0.88,18.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,MF,
Conor Hourihane,ie IRL,28.0,17.0,57.0,3.34,25.0,27.0,0.0,2.0,3.0,7.0,0.41,2.0,5.0,0.0,0.0,0.0,0.0,Aston Villa,MF,
Kortney Hause,eng ENG,24.0,17.2,8.0,0.47,7.0,0.0,0.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,Aston Villa,DF,
Björn Engels,be BEL,24.0,16.1,6.0,0.37,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,DF,
Pepe Reina,es ESP,36.0,12.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,GK,
Neil Taylor,wal WAL,30.0,12.1,10.0,0.82,10.0,0.0,0.0,0.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,DF,
Ahmed Elmohamady,eg EGY,31.0,11.5,28.0,2.44,27.0,1.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,DF,
Mbwana Samatta,tz TAN,26.0,10.5,21.0,2.0,14.0,0.0,1.0,1.0,4.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,Aston Villa,FW,
Ørjan Nyland,no NOR,28.0,6.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,GK,
Keinan Davis,eng ENG,21.0,6.1,20.0,3.28,11.0,0.0,1.0,4.0,4.0,3.0,0.49,1.0,0.0,0.0,1.0,1.0,0.0,Aston Villa,FW,
Jota,es ESP,28.0,3.7,8.0,2.15,7.0,0.0,0.0,0.0,1.0,1.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,FW,MF
Danny Drinkwater,eng ENG,29.0,2.9,4.0,1.39,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,MF,
Henri Lansbury,eng ENG,28.0,2.2,2.0,0.92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,MF,
Jed Steer,eng ENG,26.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,GK,
Jonathan Kodjia,ci CIV,29.0,1.3,3.0,2.31,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,FW,MF
Indiana Vassilev,us USA,18.0,0.6,1.0,1.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,FW,MF
Borja Bastón,es ESP,26.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aston Villa,MF,FW
Aaron Ramsdale,eng ENG,21.0,37.0,3.0,0.08,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,GK,
Callum Wilson,eng ENG,27.0,32.3,58.0,1.8,43.0,0.0,3.0,5.0,7.0,7.0,0.22,2.0,0.0,1.0,1.0,3.0,0.0,Bournemouth,FW,
Jefferson Lerma,co COL,24.0,30.0,34.0,1.13,28.0,0.0,2.0,0.0,4.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,MF,
Philip Billing,dk DEN,23.0,28.1,43.0,1.53,35.0,2.0,2.0,3.0,1.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,MF,
Nathan Aké,nl NED,24.0,27.8,13.0,0.47,7.0,0.0,1.0,4.0,1.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,Bournemouth,DF,
Steve Cook,eng ENG,28.0,27.0,6.0,0.22,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,DF,
Diego Rico,es ESP,26.0,25.9,52.0,2.01,23.0,28.0,0.0,0.0,0.0,7.0,0.27,4.0,2.0,0.0,0.0,0.0,1.0,Bournemouth,DF,
Adam Smith,eng ENG,28.0,22.8,19.0,0.83,16.0,0.0,1.0,0.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,DF,
Joshua King,no NOR,27.0,22.3,56.0,2.51,37.0,0.0,11.0,3.0,5.0,8.0,0.36,4.0,0.0,2.0,1.0,1.0,0.0,Bournemouth,FW,MF
Ryan Fraser,sco SCO,25.0,23.0,66.0,2.87,44.0,17.0,2.0,1.0,2.0,6.0,0.26,3.0,2.0,0.0,1.0,0.0,0.0,Bournemouth,MF,FW
Harry Wilson,wal WAL,22.0,18.3,43.0,2.35,30.0,3.0,1.0,2.0,7.0,3.0,0.16,1.0,0.0,0.0,1.0,1.0,0.0,Bournemouth,MF,FW
Dominic Solanke,eng ENG,21.0,18.3,43.0,2.34,30.0,0.0,3.0,5.0,5.0,5.0,0.27,2.0,0.0,1.0,1.0,1.0,0.0,Bournemouth,FW,MF
Jack Stacey,eng ENG,23.0,17.2,16.0,0.93,14.0,0.0,2.0,0.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,DF,
Lewis Cook,eng ENG,22.0,15.0,32.0,2.13,24.0,2.0,1.0,3.0,2.0,4.0,0.27,2.0,0.0,0.0,1.0,1.0,0.0,Bournemouth,MF,
Dan Gosling,eng ENG,29.0,14.0,18.0,1.28,15.0,0.0,0.0,1.0,2.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,MF,
Simon Francis,eng ENG,34.0,10.8,7.0,0.65,6.0,0.0,1.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,DF,
Chris Mepham,wal WAL,21.0,10.1,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,DF,
David Brooks,wal WAL,22.0,5.6,8.0,1.42,6.0,1.0,0.0,1.0,0.0,1.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,Bournemouth,MF,
Junior Stanislas,eng ENG,29.0,7.9,24.0,3.03,13.0,7.0,2.0,2.0,0.0,4.0,0.51,1.0,0.0,1.0,2.0,0.0,0.0,Bournemouth,MF,DF
Lloyd Kelly,eng ENG,20.0,7.1,5.0,0.7,4.0,1.0,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,DF,
Arnaut Groeneveld,nl NED,22.0,7.0,8.0,1.14,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,MF,
Andrew Surman,eng ENG,32.0,2.6,1.0,0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,MF,
Charlie Daniels,eng ENG,32.0,1.4,4.0,2.86,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,DF,
Jack Simpson,eng ENG,22.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,DF,
Mark Travers,ie IRL,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,GK,
Jordon Ibe,eng ENG,23.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,DF,
Sam Surridge,eng ENG,21.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,FW,
Mathew Ryan,au AUS,27.0,38.0,4.0,0.11,3.0,1.0,0.0,0.0,0.0,3.0,0.08,2.0,1.0,0.0,0.0,0.0,0.0,Brighton,GK,
Lewis Dunk,eng ENG,27.0,35.9,25.0,0.7,23.0,2.0,0.0,0.0,0.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Dan Burn,eng ENG,27.0,32.0,34.0,1.06,29.0,3.0,1.0,1.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Davy Pröpper,nl NED,27.0,31.4,62.0,1.97,56.0,0.0,1.0,3.0,2.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,Brighton,MF,
Adam Webster,eng ENG,24.0,29.6,21.0,0.71,19.0,1.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Neal Maupay,fr FRA,22.0,30.7,71.0,2.31,51.0,0.0,7.0,9.0,4.0,7.0,0.23,6.0,0.0,1.0,0.0,0.0,0.0,Brighton,FW,
Dale Stephens,eng ENG,30.0,28.1,40.0,1.42,38.0,0.0,0.0,2.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,Brighton,MF,
Aaron Mooy,au AUS,28.0,23.2,70.0,3.02,51.0,12.0,3.0,2.0,2.0,7.0,0.3,4.0,1.0,2.0,0.0,0.0,0.0,Brighton,MF,FW
Martín Montoya,es ESP,28.0,21.1,37.0,1.76,32.0,0.0,1.0,1.0,3.0,3.0,0.14,2.0,0.0,0.0,0.0,1.0,0.0,Brighton,DF,
Leandro Trossard,be BEL,24.0,22.3,78.0,3.49,55.0,9.0,7.0,3.0,3.0,9.0,0.4,4.0,2.0,1.0,1.0,0.0,1.0,Brighton,FW,MF
Pascal Groß,de GER,28.0,20.0,93.0,4.66,51.0,33.0,4.0,1.0,2.0,8.0,0.4,3.0,3.0,0.0,0.0,0.0,2.0,Brighton,FW,MF
Yves Bissouma,ml MLI,22.0,14.0,11.0,0.79,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,MF,
Aaron Connolly,ie IRL,19.0,14.0,22.0,1.57,7.0,0.0,3.0,3.0,9.0,5.0,0.36,1.0,0.0,1.0,1.0,2.0,0.0,Brighton,FW,
Shane Duffy,ie IRL,27.0,13.8,5.0,0.36,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Steven Alzate,co COL,20.0,13.2,30.0,2.27,22.0,0.0,5.0,2.0,1.0,1.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,Brighton,MF,DF
Solly March,eng ENG,25.0,12.7,32.0,2.52,24.0,3.0,3.0,0.0,2.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,FW
Glenn Murray,eng ENG,35.0,8.9,12.0,1.36,7.0,0.0,1.0,3.0,1.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,
Bernardo,br BRA,24.0,7.5,10.0,1.33,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Tariq Lamptey,eng ENG,18.0,6.5,10.0,1.53,6.0,1.0,1.0,1.0,1.0,2.0,0.31,1.0,1.0,0.0,0.0,0.0,0.0,Brighton,DF,
Ezequiel Schelotto,it ITA,30.0,4.0,3.0,0.75,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,Brighton,DF,
Alexis Mac Allister,ar ARG,20.0,3.9,11.0,2.81,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,MF,FW
Alireza Jahanbakhsh,ir IRN,25.0,3.5,8.0,2.32,5.0,0.0,1.0,0.0,1.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,1.0,Brighton,FW,MF
Jürgen Locadia,nl NED,25.0,1.0,1.0,1.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,MF,FW
Florin Andone,ro ROU,26.0,0.8,1.0,1.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,MF,FW
Gaëtan Bong,cm CMR,31.0,0.7,3.0,4.58,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,MF,DF
Nick Pope,eng ENG,27.0,38.0,8.0,0.21,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley,GK,
James Tarkowski,eng ENG,26.0,38.0,26.0,0.68,22.0,0.0,0.0,4.0,0.0,7.0,0.18,5.0,0.0,0.0,2.0,0.0,0.0,Burnley,DF,
Dwight McNeil,eng ENG,19.0,37.1,102.0,2.75,61.0,22.0,6.0,6.0,7.0,14.0,0.38,9.0,2.0,1.0,1.0,1.0,0.0,Burnley,MF,
Ashley Westwood,eng ENG,29.0,35.0,93.0,2.66,60.0,29.0,0.0,2.0,1.0,9.0,0.26,3.0,5.0,0.0,0.0,0.0,1.0,Burnley,MF,
Ben Mee,eng ENG,29.0,32.0,21.0,0.66,13.0,1.0,1.0,6.0,0.0,2.0,0.06,1.0,0.0,0.0,1.0,0.0,0.0,Burnley,DF,
Jack Cork,eng ENG,30.0,29.0,24.0,0.83,20.0,0.0,2.0,0.0,2.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,Burnley,MF,
Chris Wood,nz NZL,27.0,27.1,49.0,1.81,32.0,0.0,5.0,4.0,8.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,Burnley,FW,
Charlie Taylor,eng ENG,25.0,21.6,21.0,0.97,19.0,0.0,0.0,0.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Burnley,DF,
Jeff Hendrick,ie IRL,27.0,21.5,27.0,1.26,21.0,3.0,1.0,2.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Burnley,MF,
Phil Bardsley,sco SCO,34.0,21.0,16.0,0.76,11.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley,DF,
Erik Pieters,nl NED,30.0,20.9,23.0,1.1,22.0,0.0,0.0,1.0,0.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,Burnley,DF,MF
Jay Rodriguez,eng ENG,30.0,22.4,31.0,1.38,21.0,0.0,3.0,4.0,3.0,5.0,0.22,4.0,0.0,0.0,1.0,0.0,0.0,Burnley,FW,
Matthew Lowton,eng ENG,30.0,17.0,17.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Burnley,DF,
Ashley Barnes,at AUT,29.0,15.0,19.0,1.26,12.0,0.0,1.0,1.0,5.0,1.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,FW,
Josh Brownhill,eng ENG,23.0,8.9,13.0,1.45,12.0,0.0,1.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,Burnley,MF,
Matěj Vydra,cz CZE,27.0,9.1,21.0,2.31,13.0,0.0,4.0,1.0,3.0,3.0,0.33,1.0,0.0,2.0,0.0,0.0,0.0,Burnley,FW,
Jóhann Berg Guðmundsson,is ISL,28.0,6.9,22.0,3.19,17.0,2.0,1.0,1.0,1.0,2.0,0.29,2.0,0.0,0.0,0.0,0.0,0.0,Burnley,MF,
Kevin Long,ie IRL,28.0,6.3,3.0,0.48,1.0,1.0,0.0,1.0,0.0,1.0,0.16,0.0,1.0,0.0,0.0,0.0,0.0,Burnley,DF,
Robbie Brady,ie IRL,27.0,5.0,13.0,2.58,9.0,2.0,0.0,1.0,1.0,3.0,0.59,3.0,0.0,0.0,0.0,0.0,0.0,Burnley,MF,
Aaron Lennon,eng ENG,32.0,5.5,7.0,1.27,6.0,0.0,0.0,0.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,Burnley,MF,
Danny Drinkwater,eng ENG,29.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley,MF,
