player,nationality,age,minutes_90s,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,team,Pos1,Pos2
Fernandinho,br BRA,34.0,26.6,27.0,1.01,24.0,0.0,0.0,3.0,0.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Bernardo Silva,pt POR,24.0,22.6,94.0,4.17,81.0,2.0,6.0,4.0,1.0,12.0,0.53,9.0,0.0,2.0,1.0,0.0,0.0,Manchester City,FW,MF
David Silva,es ESP,33.0,20.3,108.0,5.32,88.0,1.0,8.0,6.0,5.0,17.0,0.84,13.0,1.0,1.0,1.0,1.0,0.0,Manchester City,MF,
Gabriel Jesus,br BRA,22.0,22.6,70.0,3.1,48.0,0.0,13.0,8.0,1.0,13.0,0.58,9.0,0.0,3.0,1.0,0.0,0.0,Manchester City,FW,
İlkay Gündoğan,de GER,28.0,22.4,73.0,3.25,64.0,2.0,1.0,3.0,3.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,Manchester City,MF,
Riyad Mahrez,dz ALG,28.0,21.6,137.0,6.34,90.0,13.0,20.0,4.0,10.0,30.0,1.39,17.0,2.0,5.0,1.0,5.0,0.0,Manchester City,FW,
Nicolás Otamendi,ar ARG,31.0,19.1,8.0,0.42,6.0,0.0,0.0,2.0,0.0,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,Manchester City,DF,
Benjamin Mendy,fr FRA,25.0,16.6,36.0,2.17,33.0,1.0,1.0,1.0,0.0,6.0,0.36,5.0,1.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Sergio Agüero,ar ARG,31.0,16.1,51.0,3.16,28.0,0.0,9.0,9.0,5.0,8.0,0.5,4.0,0.0,1.0,2.0,1.0,0.0,Manchester City,FW,
Aymeric Laporte,fr FRA,25.0,12.2,8.0,0.66,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Oleksandr Zinchenko,ua UKR,22.0,14.2,31.0,2.19,30.0,1.0,0.0,0.0,0.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
João Cancelo,pt POR,25.0,13.4,43.0,3.2,32.0,1.0,6.0,2.0,2.0,2.0,0.15,1.0,0.0,0.0,0.0,1.0,0.0,Manchester City,DF,
John Stones,eng ENG,25.0,12.5,11.0,0.88,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Phil Foden,eng ENG,19.0,10.0,44.0,4.4,35.0,2.0,3.0,1.0,3.0,8.0,0.8,8.0,0.0,0.0,0.0,0.0,0.0,Manchester City,FW,MF
Eric García,es ESP,18.0,8.8,3.0,0.34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Angeliño,es ESP,22.0,4.7,14.0,2.98,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Claudio Bravo,cl CHI,36.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,GK,
Thomas Doyle,eng ENG,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,MF,FW
Leroy Sané,de GER,23.0,0.1,1.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,FW,
David de Gea,es ESP,28.0,38.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,GK,
Harry Maguire,eng ENG,26.0,38.0,30.0,0.79,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Victor Lindelöf,se SWE,25.0,34.4,17.0,0.49,15.0,1.0,0.0,1.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Aaron Wan-Bissaka,eng ENG,21.0,34.1,47.0,1.38,40.0,2.0,5.0,0.0,0.0,6.0,0.18,5.0,0.0,1.0,0.0,0.0,0.0,Manchester Utd,DF,
Marcus Rashford,eng ENG,21.0,29.4,93.0,3.17,65.0,2.0,11.0,4.0,10.0,20.0,0.68,11.0,0.0,4.0,0.0,4.0,1.0,Manchester Utd,FW,
Anthony Martial,fr FRA,23.0,29.2,92.0,3.16,72.0,0.0,12.0,3.0,5.0,18.0,0.62,13.0,0.0,2.0,1.0,2.0,0.0,Manchester Utd,FW,
Daniel James,wal WAL,21.0,25.4,64.0,2.52,44.0,0.0,4.0,5.0,11.0,8.0,0.31,8.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,FW,
Fred,br BRA,26.0,24.0,83.0,3.45,64.0,8.0,4.0,2.0,5.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,
Scott McTominay,sco SCO,22.0,19.7,35.0,1.78,25.0,0.0,1.0,3.0,5.0,3.0,0.15,2.0,0.0,0.0,0.0,0.0,1.0,Manchester Utd,MF,
Luke Shaw,eng ENG,24.0,19.3,42.0,2.18,34.0,4.0,1.0,1.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Nemanja Matić,rs SRB,30.0,17.6,43.0,2.45,40.0,0.0,2.0,0.0,1.0,4.0,0.23,4.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,
Andreas Pereira,br BRA,23.0,16.5,57.0,3.46,44.0,6.0,3.0,2.0,2.0,7.0,0.42,6.0,1.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,FW
Bruno Fernandes,pt POR,24.0,13.2,57.0,4.33,39.0,12.0,1.0,2.0,3.0,12.0,0.91,6.0,3.0,0.0,0.0,3.0,0.0,Manchester Utd,MF,
Paul Pogba,fr FRA,26.0,13.4,57.0,4.26,49.0,0.0,4.0,0.0,4.0,7.0,0.52,5.0,0.0,1.0,0.0,1.0,0.0,Manchester Utd,MF,
Mason Greenwood,eng ENG,17.0,14.7,36.0,2.45,32.0,0.0,2.0,0.0,2.0,7.0,0.48,7.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,FW,
Brandon Williams,eng ENG,18.0,11.2,24.0,2.15,21.0,1.0,1.0,0.0,1.0,1.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,Manchester Utd,DF,
Ashley Young,eng ENG,34.0,10.6,25.0,2.36,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Jesse Lingard,eng ENG,26.0,10.4,38.0,3.66,33.0,0.0,2.0,1.0,2.0,3.0,0.29,3.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,FW
Juan Mata,es ESP,31.0,8.4,38.0,4.51,31.0,3.0,1.0,2.0,1.0,2.0,0.24,2.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,FW
Axel Tuanzebe,eng ENG,21.0,2.1,2.0,0.95,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Timothy Fosu-Mensah,nl NED,21.0,1.5,3.0,1.99,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Phil Jones,eng ENG,27.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Eric Bailly,ci CIV,25.0,1.7,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Marcos Rojo,ar ARG,29.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Diogo Dalot,pt POR,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Odion Ighalo,ng NGA,30.0,1.1,5.0,4.46,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,FW,
Tahith Chong,nl NED,19.0,0.4,2.0,4.86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,FW,MF
Angel Gomes,eng ENG,18.0,0.2,2.0,8.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,
James Garner,eng ENG,18.0,0.1,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,
Martin Dúbravka,sk SVK,30.0,38.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,GK,
Miguel Almirón,py PAR,25.0,33.6,77.0,2.29,58.0,0.0,7.0,5.0,7.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,MF,FW
Joelinton,br BRA,22.0,29.8,58.0,1.95,48.0,1.0,2.0,4.0,3.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,FW,
Federico Fernández,ar ARG,30.0,29.1,10.0,0.34,6.0,0.0,1.0,3.0,0.0,3.0,0.1,1.0,0.0,0.0,2.0,0.0,0.0,Newcastle Utd,DF,
Isaac Hayden,eng ENG,24.0,24.7,26.0,1.05,21.0,0.0,0.0,2.0,3.0,3.0,0.12,1.0,0.0,0.0,1.0,1.0,0.0,Newcastle Utd,MF,
Jonjo Shelvey,eng ENG,27.0,23.5,60.0,2.55,42.0,14.0,3.0,1.0,0.0,6.0,0.25,3.0,2.0,1.0,0.0,0.0,0.0,Newcastle Utd,MF,
Jamaal Lascelles,eng ENG,25.0,23.1,7.0,0.3,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,
Allan Saint-Maximin,fr FRA,22.0,20.7,87.0,4.2,52.0,0.0,22.0,6.0,7.0,9.0,0.43,6.0,0.0,1.0,1.0,1.0,0.0,Newcastle Utd,MF,FW
Fabian Schär,ch SUI,27.0,18.6,16.0,0.86,13.0,0.0,1.0,2.0,0.0,3.0,0.16,2.0,0.0,0.0,1.0,0.0,0.0,Newcastle Utd,DF,MF
Javier Manquillo,es ESP,25.0,17.8,14.0,0.79,12.0,1.0,0.0,0.0,1.0,3.0,0.17,1.0,1.0,0.0,0.0,1.0,0.0,Newcastle Utd,DF,
Jetro Willems,nl NED,25.0,16.6,34.0,2.05,27.0,3.0,4.0,0.0,0.0,6.0,0.36,4.0,1.0,1.0,0.0,0.0,0.0,Newcastle Utd,DF,
Sean Longstaff,eng ENG,21.0,15.3,31.0,2.02,19.0,7.0,1.0,2.0,2.0,2.0,0.13,1.0,0.0,0.0,1.0,0.0,0.0,Newcastle Utd,MF,
Matt Ritchie,sco SCO,29.0,14.6,44.0,3.01,17.0,25.0,0.0,1.0,1.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,MF
Paul Dummett,wal WAL,27.0,13.6,6.0,0.44,5.0,0.0,0.0,0.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,
Ciaran Clark,ie IRL,29.0,13.2,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,
Emil Krafth,se SWE,24.0,11.3,4.0,0.35,4.0,0.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,
DeAndre Yedlin,us USA,26.0,10.4,15.0,1.44,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,
Danny Rose,eng ENG,29.0,9.6,7.0,0.73,6.0,1.0,0.0,0.0,0.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,
Dwight Gayle,eng ENG,28.0,9.4,12.0,1.27,7.0,1.0,0.0,2.0,2.0,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,FW,
Nabil Bentaleb,dz ALG,24.0,8.3,10.0,1.2,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,MF,
Christian Atsu,gh GHA,27.0,8.3,22.0,2.64,17.0,2.0,2.0,0.0,1.0,3.0,0.36,2.0,1.0,0.0,0.0,0.0,0.0,Newcastle Utd,FW,MF
Matthew Longstaff,eng ENG,19.0,6.4,6.0,0.94,6.0,0.0,0.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,MF,
Andy Carroll,eng ENG,30.0,7.0,20.0,2.85,19.0,0.0,0.0,0.0,1.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,FW,
Valentino Lazaro,at AUT,23.0,5.3,8.0,1.5,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,MF
Florian Lejeune,fr FRA,28.0,4.9,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,
Yoshinori Mutō,jp JPN,27.0,2.4,3.0,1.27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,FW,MF
Ki Sung-yueng,kr KOR,30.0,1.5,2.0,1.31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,MF,
Kelland Watts,eng ENG,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,
Max Aarons,eng ENG,19.0,36.0,54.0,1.5,42.0,2.0,3.0,3.0,4.0,3.0,0.08,1.0,1.0,0.0,0.0,1.0,0.0,Norwich City,DF,
Tim Krul,nl NED,31.0,36.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Norwich City,GK,
Teemu Pukki,fi FIN,29.0,32.1,53.0,1.65,41.0,0.0,5.0,4.0,2.0,5.0,0.16,3.0,0.0,1.0,0.0,0.0,1.0,Norwich City,FW,
Kenny McLean,sco SCO,27.0,33.0,58.0,1.76,46.0,6.0,2.0,2.0,2.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Norwich City,MF,
Ben Godfrey,eng ENG,21.0,29.4,11.0,0.37,8.0,0.0,0.0,3.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Norwich City,DF,
Todd Cantwell,eng ENG,21.0,27.7,73.0,2.64,58.0,0.0,6.0,3.0,6.0,5.0,0.18,5.0,0.0,0.0,0.0,0.0,0.0,Norwich City,FW,MF
Emi Buendía,ar ARG,22.0,27.4,135.0,4.93,83.0,30.0,10.0,3.0,9.0,7.0,0.26,5.0,1.0,0.0,1.0,0.0,0.0,Norwich City,FW,MF
Alexander Tettey,no NOR,33.0,26.0,18.0,0.69,16.0,0.0,0.0,2.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Norwich City,MF,DF
Jamal Lewis,nir NIR,21.0,25.6,32.0,1.25,26.0,2.0,3.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Norwich City,DF,
Christoph Zimmermann,de GER,26.0,15.9,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,DF,
Sam Byram,eng ENG,25.0,14.4,19.0,1.32,14.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,DF,
Onel Hernández,cu CUB,26.0,15.4,43.0,2.8,27.0,1.0,10.0,3.0,2.0,4.0,0.26,3.0,0.0,1.0,0.0,0.0,0.0,Norwich City,FW,MF
Grant Hanley,sco SCO,27.0,14.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,DF,
Marco Stiepermann,de GER,28.0,13.1,33.0,2.52,27.0,0.0,5.0,1.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,Norwich City,MF,
Tom Trybull,de GER,26.0,12.6,9.0,0.72,7.0,0.0,1.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,Norwich City,MF,
Ondrej Duda,sk SVK,24.0,8.0,25.0,3.11,15.0,6.0,1.0,2.0,1.0,2.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,Norwich City,MF,
Ibrahim Amadou,fr FRA,26.0,8.4,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,DF,MF
Lukas Rupp,de GER,28.0,7.7,14.0,1.81,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,FW,MF
Moritz Leitner,de GER,26.0,7.6,16.0,2.1,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,MF,
Timm Klose,ch SUI,31.0,6.5,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,DF,
Mario Vrančić,ba BIH,30.0,7.1,22.0,3.11,16.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,MF,
Josip Drmić,ch SUI,26.0,7.2,11.0,1.53,7.0,0.0,1.0,2.0,1.0,1.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,Norwich City,FW,MF
Adam Idah,ie IRL,18.0,2.5,1.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,FW,MF
Michael McGovern,nir NIR,35.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,GK,
Ralf Fährmann,de GER,30.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,GK,
Dennis Srbeny,de GER,25.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,MF,FW
Josh Martin,eng ENG,17.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,FW,
Patrick Roberts,eng ENG,22.0,0.3,1.0,3.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,MF,FW
Akin Famewo,eng ENG,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,MF,
Jordan Thomas,eng ENG,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norwich City,FW,
George Baldock,eng ENG,26.0,38.0,65.0,1.71,52.0,4.0,6.0,0.0,3.0,6.0,0.16,4.0,0.0,1.0,0.0,1.0,0.0,Sheffield Utd,DF,
Enda Stevens,ie IRL,29.0,37.2,67.0,1.8,54.0,6.0,4.0,3.0,0.0,9.0,0.24,8.0,0.0,1.0,0.0,0.0,0.0,Sheffield Utd,DF,
Chris Basham,eng ENG,31.0,36.0,25.0,0.69,22.0,0.0,2.0,0.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,DF,
Oliver Norwood,nir NIR,28.0,34.3,79.0,2.3,43.0,30.0,0.0,3.0,1.0,6.0,0.17,2.0,2.0,0.0,0.0,0.0,2.0,Sheffield Utd,MF,
Dean Henderson,eng ENG,22.0,36.0,4.0,0.11,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,GK,
John Egan,ie IRL,26.0,35.4,6.0,0.17,3.0,0.0,0.0,3.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,Sheffield Utd,DF,
Jack O'Connell,eng ENG,25.0,32.4,23.0,0.71,21.0,0.0,0.0,2.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,DF,
John Fleck,sco SCO,27.0,28.0,71.0,2.54,48.0,16.0,5.0,2.0,0.0,5.0,0.18,4.0,0.0,1.0,0.0,0.0,0.0,Sheffield Utd,MF,
John Lundstram,eng ENG,25.0,27.3,44.0,1.61,36.0,1.0,0.0,5.0,2.0,6.0,0.22,5.0,0.0,0.0,1.0,0.0,0.0,Sheffield Utd,MF,
Oliver McBurnie,sco SCO,23.0,23.5,28.0,1.19,23.0,0.0,1.0,3.0,1.0,2.0,0.09,0.0,0.0,0.0,2.0,0.0,0.0,Sheffield Utd,FW,
David McGoldrick,ie IRL,31.0,20.2,35.0,1.74,26.0,1.0,5.0,2.0,1.0,4.0,0.2,3.0,0.0,1.0,0.0,0.0,0.0,Sheffield Utd,FW,
Sander Berge,no NOR,21.0,10.5,7.0,0.67,6.0,0.0,1.0,0.0,0.0,2.0,0.19,1.0,0.0,1.0,0.0,0.0,0.0,Sheffield Utd,MF,
Lys Mousset,fr FRA,23.0,13.8,26.0,1.89,15.0,0.0,8.0,1.0,2.0,5.0,0.36,5.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,FW,
Billy Sharp,eng ENG,33.0,11.7,26.0,2.23,18.0,0.0,2.0,2.0,4.0,3.0,0.26,2.0,0.0,0.0,1.0,0.0,0.0,Sheffield Utd,FW,
Callum Robinson,ie IRL,24.0,7.5,11.0,1.46,9.0,0.0,0.0,1.0,0.0,2.0,0.27,1.0,0.0,0.0,0.0,0.0,1.0,Sheffield Utd,FW,
Ben Osborn,eng ENG,24.0,6.6,13.0,1.97,11.0,0.0,0.0,1.0,1.0,4.0,0.61,3.0,0.0,0.0,1.0,0.0,0.0,Sheffield Utd,MF,DF
Jack Robinson,eng ENG,25.0,5.6,4.0,0.71,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,DF,
Luke Freeman,eng ENG,27.0,4.1,5.0,1.23,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,MF,
Muhamed Bešić,ba BIH,26.0,2.8,3.0,1.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,MF,
Phil Jagielka,eng ENG,36.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,DF,
Simon Moore,eng ENG,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,GK,
Richairo Živković,nl NED,22.0,1.2,2.0,1.61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,FW,
