player,nationality,age,minutes_90s,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,team,Pos1,Pos2
Leon Clarke,eng ENG,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,FW,MF
Jack Rodwell,eng ENG,28.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,MF,
Ravel Morrison,eng ENG,26.0,0.1,1.0,6.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,MF,
Kieron Freeman,wal WAL,27.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,FW,
James Ward-Prowse,eng ENG,24.0,38.0,102.0,2.68,47.0,45.0,0.0,7.0,3.0,6.0,0.16,2.0,2.0,0.0,1.0,1.0,0.0,Southampton,MF,DF
Jan Bednarek,pl POL,23.0,34.0,13.0,0.38,11.0,0.0,0.0,1.0,1.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,Southampton,DF,
Danny Ings,eng ENG,27.0,31.2,86.0,2.76,55.0,0.0,14.0,9.0,8.0,12.0,0.39,5.0,0.0,5.0,1.0,1.0,0.0,Southampton,FW,
Nathan Redmond,eng ENG,25.0,30.7,91.0,2.97,65.0,0.0,13.0,4.0,9.0,6.0,0.2,5.0,0.0,0.0,0.0,1.0,0.0,Southampton,MF,FW
Ryan Bertrand,eng ENG,29.0,30.5,62.0,2.04,45.0,14.0,0.0,0.0,3.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,Southampton,DF,
Pierre Højbjerg,dk DEN,23.0,30.6,63.0,2.06,53.0,1.0,2.0,2.0,5.0,5.0,0.16,3.0,0.0,0.0,0.0,2.0,0.0,Southampton,MF,
Alex McCarthy,eng ENG,29.0,28.0,4.0,0.14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,GK,
Jack Stephens,eng ENG,25.0,27.2,15.0,0.55,13.0,1.0,1.0,0.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,Southampton,DF,
Oriol Romeu,es ESP,27.0,20.7,31.0,1.5,27.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,MF,
Stuart Armstrong,sco SCO,27.0,19.1,48.0,2.52,37.0,0.0,4.0,4.0,3.0,8.0,0.42,5.0,0.0,1.0,2.0,0.0,0.0,Southampton,MF,
Jannik Vestergaard,dk DEN,26.0,16.6,6.0,0.36,6.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Southampton,DF,
Cédric Soares,pt POR,27.0,14.5,23.0,1.58,21.0,2.0,0.0,0.0,0.0,2.0,0.14,1.0,1.0,0.0,0.0,0.0,0.0,Southampton,DF,
Shane Long,ie IRL,32.0,15.5,31.0,2.0,25.0,0.0,1.0,4.0,1.0,3.0,0.19,1.0,0.0,0.0,2.0,0.0,0.0,Southampton,FW,
Che Adams,eng ENG,23.0,12.3,24.0,1.94,15.0,0.0,3.0,2.0,4.0,5.0,0.41,2.0,0.0,1.0,0.0,2.0,0.0,Southampton,FW,
Moussa Djenepo,ml MLI,21.0,10.3,39.0,3.78,19.0,0.0,11.0,1.0,8.0,6.0,0.58,3.0,0.0,2.0,0.0,1.0,0.0,Southampton,MF,DF
Angus Gunn,eng ENG,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,GK,
Yan Valery,fr FRA,20.0,8.7,7.0,0.81,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,DF,
Sofiane Boufal,ma MAR,25.0,8.5,37.0,4.36,22.0,0.0,8.0,1.0,6.0,3.0,0.35,2.0,0.0,1.0,0.0,0.0,0.0,Southampton,MF,FW
Michael Obafemi,ie IRL,19.0,7.4,18.0,2.44,13.0,0.0,3.0,2.0,0.0,2.0,0.27,2.0,0.0,0.0,0.0,0.0,0.0,Southampton,FW,
Kyle Walker-Peters,eng ENG,22.0,7.8,7.0,0.9,6.0,0.0,0.0,1.0,0.0,1.0,0.13,0.0,0.0,0.0,1.0,0.0,0.0,Southampton,DF,
Maya Yoshida,jp JPN,30.0,6.2,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,DF,
William Smallbone,ie IRL,19.0,4.4,4.0,0.92,4.0,0.0,0.0,0.0,0.0,2.0,0.46,2.0,0.0,0.0,0.0,0.0,0.0,Southampton,MF,
Kevin Danso,at AUT,20.0,3.1,3.0,0.97,3.0,0.0,0.0,0.0,0.0,1.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,Southampton,DF,
Jake Vokins,eng ENG,19.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,DF,
Nathan Tella,eng ENG,20.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,FW,
Toby Alderweireld,be BEL,30.0,32.9,19.0,0.58,18.0,0.0,0.0,1.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Serge Aurier,ci CIV,26.0,30.0,48.0,1.6,43.0,2.0,2.0,0.0,0.0,6.0,0.2,4.0,0.0,1.0,0.0,0.0,1.0,Tottenham,DF,
Harry Kane,eng ENG,26.0,28.7,53.0,1.84,37.0,0.0,7.0,4.0,5.0,6.0,0.21,3.0,0.0,0.0,2.0,1.0,0.0,Tottenham,FW,
Son Heung-min,kr KOR,27.0,27.5,95.0,3.45,60.0,7.0,15.0,10.0,3.0,22.0,0.8,13.0,1.0,3.0,4.0,1.0,0.0,Tottenham,FW,MF
Moussa Sissoko,fr FRA,29.0,27.2,27.0,0.99,26.0,0.0,1.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,
Davinson Sánchez,co COL,23.0,27.0,6.0,0.22,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Harry Winks,eng ENG,23.0,24.7,37.0,1.5,34.0,3.0,0.0,0.0,0.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,
Lucas Moura,br BRA,26.0,24.9,84.0,3.37,59.0,0.0,12.0,3.0,10.0,8.0,0.32,5.0,0.0,3.0,0.0,0.0,0.0,Tottenham,FW,MF
Dele Alli,eng ENG,23.0,20.5,53.0,2.58,39.0,1.0,9.0,2.0,2.0,12.0,0.58,5.0,0.0,5.0,2.0,0.0,0.0,Tottenham,MF,FW
Hugo Lloris,fr FRA,32.0,20.1,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,GK,
Jan Vertonghen,be BEL,32.0,18.3,8.0,0.44,7.0,1.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Paulo Gazzaniga,ar ARG,27.0,17.9,4.0,0.22,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,GK,
Ben Davies,wal WAL,26.0,15.9,17.0,1.07,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Giovani Lo Celso,ar ARG,23.0,16.6,59.0,3.56,44.0,9.0,2.0,1.0,3.0,6.0,0.36,5.0,0.0,0.0,1.0,0.0,0.0,Tottenham,MF,FW
Eric Dier,eng ENG,25.0,14.9,10.0,0.67,9.0,0.0,0.0,1.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,MF
Érik Lamela,ar ARG,27.0,13.5,47.0,3.48,27.0,5.0,3.0,4.0,7.0,9.0,0.67,3.0,1.0,0.0,3.0,1.0,1.0,Tottenham,MF,FW
Tanguy Ndombele,fr FRA,22.0,11.2,28.0,2.5,25.0,1.0,0.0,2.0,0.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,
Christian Eriksen,dk DEN,27.0,12.2,40.0,3.28,31.0,8.0,1.0,0.0,0.0,3.0,0.25,2.0,1.0,0.0,0.0,0.0,0.0,Tottenham,MF,FW
Danny Rose,eng ENG,29.0,9.9,15.0,1.51,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Steven Bergwijn,nl NED,21.0,7.8,26.0,3.32,22.0,0.0,2.0,0.0,2.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,Tottenham,FW,MF
Japhet Tanganga,eng ENG,20.0,5.8,2.0,0.34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Ryan Sessegnon,eng ENG,19.0,3.8,4.0,1.05,4.0,0.0,0.0,0.0,0.0,1.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Kyle Walker-Peters,eng ENG,22.0,2.7,6.0,2.24,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Oliver Skipp,eng ENG,18.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,DF
Juan Foyth,ar ARG,21.0,0.8,1.0,1.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Gedson Fernandes,pt POR,20.0,0.8,3.0,3.97,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,DF
Victor Wanyama,ke KEN,28.0,0.3,1.0,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,
Troy Parrott,ie IRL,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,
Georges-Kévin N'Koudou,fr FRA,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,FW,
Ben Foster,eng ENG,36.0,38.0,5.0,0.13,2.0,3.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Watford,GK,
Abdoulaye Doucouré,fr FRA,26.0,35.1,80.0,2.28,59.0,0.0,10.0,8.0,3.0,6.0,0.17,4.0,0.0,0.0,2.0,0.0,0.0,Watford,MF,
Étienne Capoue,fr FRA,31.0,29.2,43.0,1.47,32.0,6.0,2.0,0.0,3.0,3.0,0.1,2.0,1.0,0.0,0.0,0.0,0.0,Watford,MF,
Craig Cathcart,nir NIR,30.0,27.6,5.0,0.18,5.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Watford,DF,
Will Hughes,eng ENG,24.0,25.0,46.0,1.84,29.0,11.0,1.0,0.0,5.0,3.0,0.12,2.0,1.0,0.0,0.0,0.0,0.0,Watford,MF,FW
Craig Dawson,eng ENG,29.0,26.2,12.0,0.46,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,DF,
Christian Kabasele,be BEL,28.0,25.0,7.0,0.28,6.0,0.0,0.0,0.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,Watford,DF,
Kiko Femenía,es ESP,28.0,24.9,32.0,1.29,27.0,3.0,1.0,0.0,1.0,3.0,0.12,0.0,1.0,1.0,0.0,1.0,0.0,Watford,DF,
Troy Deeney,eng ENG,31.0,24.7,50.0,2.02,42.0,0.0,0.0,3.0,5.0,5.0,0.2,4.0,0.0,0.0,0.0,1.0,0.0,Watford,FW,
Gerard Deulofeu,es ESP,25.0,23.3,88.0,3.78,51.0,10.0,14.0,7.0,6.0,7.0,0.3,5.0,0.0,1.0,0.0,1.0,0.0,Watford,FW,
Ismaila Sarr,sn SEN,21.0,22.5,68.0,3.02,49.0,1.0,4.0,5.0,9.0,8.0,0.36,5.0,0.0,0.0,0.0,3.0,0.0,Watford,FW,MF
Adam Masina,it ITA,25.0,20.2,20.0,0.99,18.0,2.0,0.0,0.0,0.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,Watford,DF,
Roberto Pereyra,ar ARG,28.0,18.3,41.0,2.24,26.0,6.0,4.0,1.0,4.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,Watford,FW,MF
Adrian Mariappa,jm JAM,32.0,16.8,10.0,0.59,10.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Watford,DF,
José Holebas,gr GRE,35.0,11.4,18.0,1.58,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,DF,
Tom Cleverley,eng ENG,29.0,10.8,31.0,2.87,24.0,2.0,0.0,2.0,3.0,1.0,0.09,0.0,0.0,0.0,1.0,0.0,0.0,Watford,MF,
Nathaniel Chalobah,eng ENG,24.0,10.3,18.0,1.74,16.0,2.0,0.0,0.0,0.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,Watford,MF,
Danny Welbeck,eng ENG,28.0,9.1,9.0,0.99,6.0,0.0,2.0,0.0,1.0,1.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,Watford,FW,MF
Andre Gray,eng ENG,28.0,8.4,14.0,1.67,11.0,0.0,1.0,2.0,0.0,1.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0,Watford,FW,
Daryl Janmaat,nl NED,30.0,6.7,14.0,2.08,13.0,0.0,1.0,0.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,Watford,DF,
Dimitri Foulquier,fr FRA,26.0,0.7,1.0,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,MF,DF
Sebastian Prödl,at AUT,32.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,DF,
Ignacio Pussetto,ar ARG,23.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,FW,DF
Isaac Success,ng NGA,23.0,0.8,4.0,5.14,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,FW,MF
João Pedro,br BRA,17.0,0.3,2.0,7.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,FW,MF
Domingos Quina,pt POR,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,MF,
Declan Rice,eng ENG,20.0,38.0,45.0,1.18,41.0,0.0,2.0,2.0,0.0,7.0,0.18,5.0,0.0,0.0,2.0,0.0,0.0,West Ham,MF,
Mark Noble,eng ENG,32.0,29.7,73.0,2.46,52.0,12.0,2.0,0.0,7.0,8.0,0.27,4.0,1.0,0.0,0.0,3.0,0.0,West Ham,MF,
Angelo Ogbonna,it ITA,31.0,31.0,9.0,0.29,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Issa Diop,fr FRA,22.0,30.7,9.0,0.29,6.0,1.0,0.0,2.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Aaron Cresswell,eng ENG,29.0,30.3,46.0,1.52,33.0,6.0,2.0,1.0,4.0,2.0,0.07,1.0,0.0,1.0,0.0,0.0,0.0,West Ham,DF,
Ryan Fredericks,eng ENG,26.0,24.9,47.0,1.89,42.0,3.0,1.0,0.0,1.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Łukasz Fabiański,pl POL,34.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,GK,
Sébastien Haller,fr FRA,25.0,25.2,51.0,2.03,42.0,1.0,1.0,4.0,3.0,7.0,0.28,3.0,0.0,0.0,2.0,2.0,0.0,West Ham,FW,
Pablo Fornals,es ESP,23.0,24.1,48.0,1.99,38.0,4.0,1.0,2.0,3.0,9.0,0.37,9.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,FW
Felipe Anderson,br BRA,26.0,16.6,57.0,3.43,44.0,2.0,5.0,3.0,3.0,8.0,0.48,7.0,0.0,1.0,0.0,0.0,0.0,West Ham,MF,FW
Michail Antonio,eng ENG,29.0,19.6,58.0,2.95,31.0,1.0,15.0,5.0,6.0,7.0,0.36,2.0,0.0,2.0,2.0,1.0,0.0,West Ham,FW,
Robert Snodgrass,sco SCO,31.0,16.8,51.0,3.04,19.0,24.0,3.0,1.0,4.0,7.0,0.42,3.0,4.0,0.0,0.0,0.0,0.0,West Ham,MF,FW
Manuel Lanzini,ar ARG,26.0,15.3,57.0,3.72,39.0,11.0,1.0,1.0,5.0,5.0,0.33,2.0,0.0,0.0,0.0,3.0,0.0,West Ham,MF,FW
Fabián Balbuena,py PAR,27.0,13.1,4.0,0.31,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Tomáš Souček,cz CZE,24.0,11.6,8.0,0.69,7.0,0.0,0.0,0.0,1.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,
Jarrod Bowen,eng ENG,22.0,10.2,27.0,2.65,11.0,6.0,3.0,4.0,3.0,5.0,0.49,3.0,2.0,0.0,0.0,0.0,0.0,West Ham,FW,
Andriy Yarmolenko,ua UKR,29.0,11.0,35.0,3.18,29.0,1.0,3.0,1.0,1.0,6.0,0.54,4.0,0.0,2.0,0.0,0.0,0.0,West Ham,MF,FW
Arthur Masuaku,cd COD,25.0,10.4,10.0,0.96,10.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Roberto,es ESP,33.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,GK,
Pablo Zabaleta,ar ARG,34.0,6.6,5.0,0.76,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Jeremy Ngakia,eng ENG,18.0,4.9,2.0,0.41,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
David Martin,eng ENG,33.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,GK,
Ben Johnson,eng ENG,19.0,3.0,5.0,1.67,4.0,1.0,0.0,0.0,0.0,2.0,0.67,2.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Jack Wilshere,eng ENG,27.0,2.4,1.0,0.42,1.0,0.0,0.0,0.0,0.0,1.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,
Darren Randolph,ie IRL,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,GK,
Carlos Sánchez,co COL,33.0,1.3,1.0,0.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,DF
Javier Hernández,mx MEX,31.0,1.2,2.0,1.68,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,FW,
Albian Ajeti,ch SUI,22.0,1.5,2.0,1.29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,FW
Nathan Holland,eng ENG,21.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,
Conor Coady,eng ENG,26.0,38.0,13.0,0.34,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,DF,
Rui Patrício,pt POR,31.0,38.0,4.0,0.11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,GK,
Raúl Jiménez,mx MEX,28.0,36.0,83.0,2.31,57.0,0.0,13.0,8.0,5.0,12.0,0.33,7.0,0.0,2.0,1.0,2.0,0.0,Wolves,FW,
Rúben Neves,pt POR,22.0,34.0,59.0,1.74,50.0,1.0,3.0,4.0,1.0,3.0,0.09,2.0,0.0,0.0,1.0,0.0,0.0,Wolves,MF,
João Moutinho,pt POR,32.0,34.5,113.0,3.27,60.0,52.0,1.0,0.0,0.0,11.0,0.32,6.0,5.0,0.0,0.0,0.0,0.0,Wolves,MF,
Jonny Castro,es ESP,25.0,32.1,49.0,1.53,42.0,2.0,2.0,0.0,3.0,6.0,0.19,5.0,1.0,0.0,0.0,0.0,0.0,Wolves,DF,
Matt Doherty,ie IRL,27.0,31.5,64.0,2.03,48.0,1.0,6.0,7.0,2.0,15.0,0.48,7.0,0.0,3.0,4.0,1.0,0.0,Wolves,DF,
Leander Dendoncker,be BEL,24.0,31.1,19.0,0.61,18.0,0.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Wolves,MF,DF
Romain Saïss,ma MAR,29.0,30.1,25.0,0.83,19.0,1.0,1.0,3.0,0.0,2.0,0.07,0.0,0.0,0.0,1.0,0.0,1.0,Wolves,DF,
Adama Traoré,es ESP,23.0,28.9,96.0,3.32,66.0,0.0,18.0,0.0,12.0,14.0,0.48,11.0,0.0,1.0,0.0,2.0,0.0,Wolves,FW,MF
Diogo Jota,pt POR,22.0,25.4,89.0,3.51,51.0,1.0,16.0,8.0,13.0,6.0,0.24,4.0,0.0,0.0,1.0,1.0,0.0,Wolves,FW,MF
Willy Boly,fr FRA,28.0,22.0,8.0,0.36,8.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Wolves,DF,
Pedro Neto,pt POR,19.0,10.4,33.0,3.16,20.0,3.0,6.0,0.0,4.0,7.0,0.67,4.0,1.0,1.0,0.0,1.0,0.0,Wolves,FW,MF
Ryan Bennett,eng ENG,29.0,6.7,5.0,0.74,4.0,1.0,0.0,0.0,0.0,1.0,0.15,0.0,1.0,0.0,0.0,0.0,0.0,Wolves,DF,
Rúben Vinagre,pt POR,20.0,7.2,9.0,1.24,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,DF,
Patrick Cutrone,it ITA,21.0,3.3,2.0,0.61,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,FW,
Daniel Podence,pt POR,23.0,3.2,11.0,3.43,7.0,0.0,1.0,1.0,2.0,2.0,0.62,0.0,0.0,1.0,0.0,1.0,0.0,Wolves,FW,MF
Max Kilman,eng ENG,22.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,DF,
Jesús Vallejo,es ESP,22.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,DF,
Morgan Gibbs-White,eng ENG,19.0,1.4,4.0,2.79,3.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,Wolves,MF,FW
Bruno Jordão,pt POR,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,FW,
