player,nationality,age,minutes_90s,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xa,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,team,Pos1,Pos2
Pierre-Emerick Aubameyang,ga GAB,31,1.0,21.0,30.0,70.0,291.0,37.0,0.0,1.0,0.0,19.0,23.0,82.6,2.0,6.0,33.3,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,Arsenal,FW,
Héctor Bellerín,es ESP,25,1.0,60.0,69.0,87.0,1184.0,392.0,0.0,0.0,0.0,41.0,50.0,82.0,19.0,19.0,100.0,0,0.2,-0.2,1.0,3.0,4.0,1.0,10.0,Arsenal,DF,
Gabriel Dos Santos,br BRA,22,1.0,109.0,116.0,94.0,2223.0,468.0,0.0,0.0,0.0,86.0,90.0,95.6,23.0,26.0,88.5,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Arsenal,DF,
Mohamed Elneny,eg EGY,28,1.0,60.0,64.0,93.8,1353.0,252.0,0.0,0.0,0.0,38.0,40.0,95.0,22.0,24.0,91.7,0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,Arsenal,MF,
Rob Holding,eng ENG,24,1.0,84.0,91.0,92.3,1917.0,436.0,0.0,1.0,0.0,49.0,50.0,98.0,35.0,40.0,87.5,0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,Arsenal,DF,
Bernd Leno,de GER,28,1.0,32.0,32.0,100.0,613.0,207.0,0.0,0.0,0.0,27.0,27.0,100.0,5.0,5.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,GK,
Ainsley Maitland-Niles,eng ENG,22,1.0,34.0,42.0,81.0,715.0,131.0,0.0,1.0,0.0,22.0,24.0,91.7,12.0,17.0,70.6,0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,Arsenal,DF,
Kieran Tierney,sco SCO,23,1.0,78.0,89.0,87.6,1673.0,400.0,0.0,0.0,0.0,52.0,55.0,94.5,26.0,34.0,76.5,0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,Arsenal,DF,
Alexandre Lacazette,fr FRA,29,1.0,13.0,18.0,72.2,185.0,10.0,2.0,3.0,66.7,9.0,11.0,81.8,2.0,4.0,50.0,0,0.2,-0.2,1.0,0.0,0.0,0.0,0.0,Arsenal,FW,
Granit Xhaka,ch SUI,27,0.9,53.0,58.0,91.4,998.0,187.0,0.0,1.0,0.0,39.0,40.0,97.5,14.0,17.0,82.4,0,0.1,-0.1,1.0,8.0,1.0,0.0,3.0,Arsenal,MF,
Willian,br BRA,31,0.8,28.0,32.0,87.5,610.0,163.0,0.0,2.0,0.0,18.0,19.0,94.7,10.0,11.0,90.9,2,0.2,1.8,3.0,4.0,1.0,1.0,5.0,Arsenal,FW,
Nicolas Pépé,ci CIV,25,0.2,8.0,9.0,88.9,137.0,40.0,0.0,0.0,0.0,7.0,8.0,87.5,1.0,1.0,100.0,0,0.1,-0.1,1.0,0.0,1.0,0.0,2.0,Arsenal,FW,
Dani Ceballos,es ESP,23,0.1,14.0,19.0,73.7,233.0,56.0,2.0,4.0,50.0,11.0,13.0,84.6,1.0,2.0,50.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Arsenal,MF,
Eddie Nketiah,eng ENG,21,0.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,FW,
Yves Bissouma,ml MLI,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,MF,
Lewis Dunk,eng ENG,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Tariq Lamptey,eng ENG,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Solly March,eng ENG,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Neal Maupay,fr FRA,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Mathew Ryan,au AUS,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,GK,
Leandro Trossard,be BEL,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Adam Webster,eng ENG,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Steven Alzate,co COL,21,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,MF,
Ben White,eng ENG,22,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,DF,
Adam Lallana,eng ENG,32,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Aaron Connolly,ie IRL,20,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,
Pascal Groß,de GER,29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Alireza Jahanbakhsh,ir IRN,26,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,FW,MF
Marcos Alonso,es ESP,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,MF
Kepa Arrizabalaga,es ESP,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,GK,
Andreas Christensen,dk DEN,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,
Reece James,eng ENG,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,MF
N'Golo Kanté,fr FRA,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Mason Mount,eng ENG,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Timo Werner,de GER,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,MF
Kurt Zouma,fr FRA,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,
Jorginho,it ITA,28,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Kai Havertz,de GER,21,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,MF
Ruben Loftus-Cheek,eng ENG,24,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Ross Barkley,eng ENG,26,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Callum Hudson-Odoi,eng ENG,19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,MF
César Azpilicueta,es ESP,30,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,
Jordan Ayew,gh GHA,28,1.0,5.0,8.0,62.5,58.0,17.0,0.0,1.0,0.0,5.0,7.0,71.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,FW,
Scott Dann,eng ENG,33,1.0,17.0,26.0,65.4,338.0,163.0,1.0,2.0,50.0,11.0,18.0,61.1,5.0,6.0,83.3,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Crystal Palace,DF,
Vicente Guaita,es ESP,33,1.0,7.0,26.0,26.9,424.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,26.9,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Crystal Palace,GK,
Cheikhou Kouyaté,sn SEN,30,1.0,9.0,14.0,64.3,181.0,90.0,0.0,0.0,0.0,6.0,8.0,75.0,3.0,6.0,50.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Crystal Palace,DF,
James McArthur,sco SCO,32,1.0,17.0,32.0,53.1,362.0,179.0,0.0,1.0,0.0,13.0,20.0,65.0,4.0,11.0,36.4,0,0.2,-0.2,1.0,5.0,0.0,0.0,4.0,Crystal Palace,MF,
Tyrick Mitchell,eng ENG,20,1.0,25.0,41.0,61.0,495.0,410.0,1.0,5.0,20.0,17.0,22.0,77.3,7.0,14.0,50.0,0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,Crystal Palace,DF,
Andros Townsend,eng ENG,29,1.0,15.0,29.0,51.7,252.0,119.0,2.0,4.0,50.0,11.0,16.0,68.8,2.0,9.0,22.2,1,0.4,0.6,2.0,1.0,1.0,0.0,4.0,Crystal Palace,MF,
Joel Ward,eng ENG,30,1.0,20.0,37.0,54.1,362.0,259.0,0.0,1.0,0.0,18.0,30.0,60.0,2.0,6.0,33.3,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Crystal Palace,DF,
Wilfried Zaha,ci CIV,27,1.0,8.0,10.0,80.0,109.0,45.0,0.0,1.0,0.0,7.0,8.0,87.5,1.0,1.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Crystal Palace,FW,
Jeffrey Schlupp,gh GHA,27,0.9,1.0,13.0,7.7,22.0,14.0,0.0,2.0,0.0,1.0,8.0,12.5,0.0,3.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Crystal Palace,MF,
James McCarthy,ie IRL,29,0.8,14.0,21.0,66.7,325.0,82.0,1.0,1.0,100.0,9.0,13.0,69.2,4.0,7.0,57.1,0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,Crystal Palace,MF,
Luka Milivojević,rs SRB,29,0.2,8.0,11.0,72.7,207.0,106.0,0.0,1.0,0.0,5.0,7.0,71.4,3.0,3.0,100.0,0,0.1,-0.1,2.0,1.0,0.0,0.0,3.0,Crystal Palace,MF,
Eberechi Eze,eng ENG,22,0.1,7.0,11.0,63.6,166.0,35.0,0.0,1.0,0.0,5.0,7.0,71.4,2.0,3.0,66.7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Crystal Palace,MF,
Allan,br BRA,29,1.0,48.0,58.0,82.8,859.0,217.0,2.0,3.0,66.7,36.0,39.0,92.3,10.0,16.0,62.5,0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Everton,MF,
Séamus Coleman,ie IRL,31,1.0,48.0,53.0,90.6,825.0,364.0,0.0,1.0,0.0,40.0,43.0,93.0,8.0,9.0,88.9,0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,Everton,DF,
Lucas Digne,fr FRA,27,1.0,63.0,77.0,81.8,1145.0,475.0,2.0,5.0,40.0,52.0,57.0,91.2,9.0,15.0,60.0,1,0.1,0.9,1.0,2.0,1.0,1.0,11.0,Everton,DF,
Abdoulaye Doucouré,fr FRA,27,1.0,48.0,56.0,85.7,860.0,147.0,0.0,2.0,0.0,40.0,44.0,90.9,8.0,10.0,80.0,0,0.2,-0.2,2.0,4.0,0.0,0.0,2.0,Everton,MF,
Michael Keane,eng ENG,27,1.0,53.0,56.0,94.6,1159.0,196.0,0.0,0.0,0.0,36.0,38.0,94.7,17.0,18.0,94.4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Everton,DF,
Yerry Mina,co COL,25,1.0,52.0,54.0,96.3,1108.0,322.0,0.0,0.0,0.0,35.0,35.0,100.0,17.0,19.0,89.5,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Everton,DF,
Jordan Pickford,eng ENG,26,1.0,20.0,37.0,54.1,711.0,500.0,1.0,1.0,100.0,12.0,12.0,100.0,7.0,24.0,29.2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Everton,GK,
Richarlison,br BRA,23,1.0,36.0,45.0,80.0,515.0,96.0,1.0,4.0,25.0,33.0,37.0,89.2,2.0,4.0,50.0,0,0.1,-0.1,1.0,1.0,1.0,0.0,2.0,Everton,FW,
James Rodríguez,co COL,29,1.0,46.0,56.0,82.1,1054.0,280.0,0.0,1.0,0.0,32.0,37.0,86.5,14.0,18.0,77.8,0,0.3,-0.3,5.0,9.0,2.0,1.0,10.0,Everton,FW,
Dominic Calvert-Lewin,eng ENG,23,1.0,13.0,15.0,86.7,163.0,16.0,0.0,0.0,0.0,12.0,14.0,85.7,1.0,1.0,100.0,0,0.1,-0.1,1.0,0.0,0.0,0.0,0.0,Everton,FW,
André Gomes,pt POR,27,0.7,37.0,41.0,90.2,691.0,171.0,1.0,2.0,50.0,29.0,31.0,93.5,7.0,8.0,87.5,0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,Everton,MF,
Gylfi Sigurðsson,is ISL,30,0.3,9.0,13.0,69.2,138.0,10.0,0.0,0.0,0.0,9.0,11.0,81.8,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,MF,
Moise Kean,it ITA,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,FW,
Tom Davies,eng ENG,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,FW,
Joe Bryan,eng ENG,26,1.0,46.0,62.0,74.2,810.0,374.0,0.0,2.0,0.0,38.0,41.0,92.7,8.0,19.0,42.1,0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,Fulham,DF,
Tom Cairney,sco SCO,29,1.0,76.0,80.0,95.0,1315.0,198.0,1.0,1.0,100.0,64.0,65.0,98.5,11.0,14.0,78.6,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,Fulham,MF,
Ivan Cavaleiro,pt POR,26,1.0,28.0,35.0,80.0,485.0,84.0,0.0,1.0,0.0,22.0,24.0,91.7,6.0,10.0,60.0,0,0.1,-0.1,2.0,1.0,1.0,1.0,3.0,Fulham,FW,
Michael Hector,jm JAM,28,1.0,53.0,61.0,86.9,1175.0,403.0,0.0,2.0,0.0,35.0,36.0,97.2,18.0,23.0,78.3,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Fulham,DF,
Denis Odoi,be BEL,32,1.0,51.0,64.0,79.7,864.0,288.0,1.0,5.0,20.0,44.0,52.0,84.6,6.0,7.0,85.7,0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,Fulham,DF,
Tim Ream,us USA,32,1.0,61.0,64.0,95.3,1216.0,388.0,1.0,1.0,100.0,44.0,45.0,97.8,16.0,18.0,88.9,0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,Fulham,DF,
Harrison Reed,eng ENG,25,1.0,66.0,69.0,95.7,1109.0,212.0,2.0,2.0,100.0,57.0,58.0,98.3,7.0,9.0,77.8,0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,Fulham,MF,
Marek Rodák,sk SVK,23,1.0,19.0,26.0,73.1,596.0,359.0,0.0,0.0,0.0,11.0,11.0,100.0,8.0,15.0,53.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,GK,
Josh Onomah,eng ENG,23,0.8,18.0,23.0,78.3,259.0,59.0,1.0,1.0,100.0,16.0,19.0,84.2,1.0,3.0,33.3,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Fulham,MF,
Aboubakar Kamara,fr FRA,25,0.7,15.0,17.0,88.2,196.0,12.0,3.0,3.0,100.0,12.0,14.0,85.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,FW,
Neeskens Kebano,cd COD,28,0.7,19.0,23.0,82.6,215.0,39.0,1.0,1.0,100.0,18.0,21.0,85.7,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Fulham,FW,
Aleksandar Mitrović,rs SRB,25,0.3,3.0,5.0,60.0,44.0,2.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,FW,
Andre-Frank Zambo Anguissa,cm CMR,24,0.3,16.0,17.0,94.1,270.0,80.0,1.0,1.0,100.0,14.0,15.0,93.3,1.0,1.0,100.0,0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,Fulham,FW,
Bobby Reid,jm JAM,27,0.2,3.0,5.0,60.0,35.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,MF,
Luke Ayling,eng ENG,28,1.0,51.0,66.0,77.3,889.0,358.0,0.0,2.0,0.0,40.0,47.0,85.1,11.0,17.0,64.7,0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,Leeds United,DF,
Hélder Costa,pt POR,26,1.0,11.0,15.0,73.3,141.0,67.0,1.0,1.0,100.0,9.0,10.0,90.0,1.0,4.0,25.0,1,0.1,0.9,1.0,0.0,2.0,1.0,2.0,Leeds United,MF,
Stuart Dallas,nir NIR,29,1.0,44.0,63.0,69.8,737.0,207.0,1.0,4.0,25.0,35.0,44.0,79.5,8.0,15.0,53.3,0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Leeds United,DF,
Jack Harrison,eng ENG,23,1.0,18.0,24.0,75.0,328.0,75.0,0.0,0.0,0.0,13.0,18.0,72.2,5.0,6.0,83.3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Leeds United,MF,
Robin Koch,de GER,24,1.0,46.0,57.0,80.7,864.0,269.0,1.0,1.0,100.0,38.0,40.0,95.0,7.0,16.0,43.8,0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Leeds United,DF,
Illan Meslier,fr FRA,20,1.0,45.0,59.0,76.3,1170.0,543.0,0.0,0.0,0.0,27.0,27.0,100.0,18.0,32.0,56.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,GK,
Kalvin Phillips,eng ENG,24,1.0,43.0,52.0,82.7,961.0,255.0,2.0,3.0,66.7,28.0,33.0,84.8,13.0,16.0,81.3,1,0.2,0.8,2.0,3.0,1.0,1.0,5.0,Leeds United,MF,
Pascal Struijk,nl NED,20,1.0,52.0,59.0,88.1,1291.0,433.0,0.0,0.0,0.0,35.0,38.0,92.1,17.0,21.0,81.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Leeds United,DF,
Mateusz Klich,pl POL,30,0.9,27.0,34.0,79.4,333.0,62.0,1.0,2.0,50.0,24.0,26.0,92.3,2.0,6.0,33.3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Leeds United,MF,
Patrick Bamford,eng ENG,26,0.7,7.0,10.0,70.0,102.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,1.0,1.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,FW,
Pablo Hernández,es ESP,35,0.7,21.0,38.0,55.3,377.0,148.0,0.0,2.0,0.0,16.0,27.0,59.3,5.0,9.0,55.6,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Leeds United,MF,
Tyler Roberts,wal WAL,21,0.3,3.0,10.0,30.0,43.0,16.0,0.0,1.0,0.0,3.0,8.0,37.5,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,MF,
Rodrigo,es ESP,29,0.3,2.0,3.0,66.7,22.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,FW,
Jamie Shackleton,eng ENG,20,0.1,3.0,3.0,100.0,35.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,MF,
Harvey Barnes,eng ENG,22,1.0,21.0,29.0,72.4,394.0,103.0,0.0,1.0,0.0,17.0,22.0,77.3,4.0,6.0,66.7,0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,Leicester City,MF,
Timothy Castagne,be BEL,24,1.0,57.0,74.0,77.0,832.0,248.0,1.0,2.0,50.0,54.0,63.0,85.7,2.0,9.0,22.2,0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,Leicester City,DF,
James Justin,eng ENG,22,1.0,53.0,62.0,85.5,908.0,213.0,0.0,3.0,0.0,45.0,47.0,95.7,8.0,12.0,66.7,0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,Leicester City,DF,
Nampalys Mendy,fr FRA,28,1.0,69.0,73.0,94.5,979.0,286.0,4.0,4.0,100.0,60.0,62.0,96.8,5.0,7.0,71.4,0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Leicester City,MF,
Wilfred Ndidi,ng NGA,23,1.0,76.0,85.0,89.4,1666.0,557.0,2.0,3.0,66.7,44.0,47.0,93.6,30.0,35.0,85.7,0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,Leicester City,DF,
Kasper Schmeichel,dk DEN,33,1.0,22.0,28.0,78.6,579.0,301.0,0.0,0.0,0.0,10.0,10.0,100.0,12.0,18.0,66.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,GK,
Çağlar Söyüncü,tr TUR,24,1.0,75.0,82.0,91.5,1368.0,495.0,2.0,2.0,100.0,55.0,57.0,96.5,18.0,23.0,78.3,0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,Leicester City,DF,
Youri Tielemans,be BEL,23,1.0,70.0,88.0,79.5,1357.0,299.0,2.0,4.0,50.0,51.0,59.0,86.4,17.0,25.0,68.0,0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,Leicester City,MF,
Jamie Vardy,eng ENG,33,1.0,4.0,7.0,57.1,57.0,11.0,1.0,3.0,33.3,3.0,4.0,75.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Leicester City,FW,
Dennis Praet,be BEL,26,0.8,32.0,36.0,88.9,494.0,64.0,2.0,3.0,66.7,27.0,29.0,93.1,3.0,4.0,75.0,1,0.1,0.9,1.0,1.0,0.0,0.0,2.0,Leicester City,MF,
Ayoze Pérez,es ESP,27,0.7,22.0,29.0,75.9,228.0,77.0,0.0,1.0,0.0,21.0,26.0,80.8,1.0,2.0,50.0,0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,Leicester City,MF,
Marc Albrighton,eng ENG,30,0.3,5.0,9.0,55.6,70.0,13.0,0.0,1.0,0.0,5.0,7.0,71.4,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,MF,
James Maddison,eng ENG,23,0.2,18.0,19.0,94.7,276.0,62.0,1.0,1.0,100.0,14.0,14.0,100.0,3.0,4.0,75.0,0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,Leicester City,MF,
