player,nationality,age,games,minutes,minutes_per_game,minutes_pct,minutes_90s,games_starts,minutes_per_start,games_subs,minutes_per_sub,unused_subs,points_per_match,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,plus_minus_wowy,on_xg_for,on_xg_against,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,team,Pos1,Pos2
Tim Ream,us USA,32.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,DF,
Harrison Reed,eng ENG,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,MF,
Marek Rodák,sk SVK,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.2,1.8,-1.5,-1.54,0.0,Fulham,GK,
Josh Onomah,eng ENG,23.0,1,74.0,74.0,82.2,0.8,1,74.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.65,-3.65,0.2,1.4,-1.3,-1.52,0.1,Fulham,MF,
Aboubakar Kamara,fr FRA,25.0,1,62.0,62.0,68.9,0.7,1,62.0,0,0.0,0,0.0,0.0,3.0,-3.0,-4.35,-4.35,0.2,1.4,-1.3,-1.83,-0.92,Fulham,FW,
Neeskens Kebano,cd COD,28.0,1,62.0,62.0,68.9,0.7,1,62.0,0,0.0,0,0.0,0.0,3.0,-3.0,-4.35,-4.35,0.2,1.4,-1.3,-1.83,-0.92,Fulham,FW,
Aleksandar Mitrović,rs SRB,25.0,1,28.0,28.0,31.1,0.3,0,0.0,1,28.0,0,0.0,0.0,0.0,0.0,0.0,4.35,0.1,0.3,-0.3,-0.9,0.92,Fulham,FW,
Andre-Frank Zambo Anguissa,cm CMR,24.0,1,28.0,28.0,31.1,0.3,0,0.0,1,28.0,0,0.0,0.0,0.0,0.0,0.0,4.35,0.1,0.3,-0.3,-0.9,0.92,Fulham,FW,
Bobby Reid,jm JAM,27.0,1,16.0,16.0,17.8,0.2,0,0.0,1,16.0,0,0.0,0.0,0.0,0.0,0.0,3.65,0.0,0.3,-0.3,-1.62,-0.1,Fulham,MF,
Alphonse Areola,fr FRA,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,GK,
Cyrus Christie,ie IRL,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,DF,
Anthony Knockaert,fr FRA,28.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,FW,MF
Maxime Le Marchand,fr FRA,30.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,DF,MF
Luke Ayling,eng ENG,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,DF,
Hélder Costa,pt POR,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,MF,
Stuart Dallas,nir NIR,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,DF,
Jack Harrison,eng ENG,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,MF,
Robin Koch,de GER,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,DF,
Illan Meslier,fr FRA,20.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,GK,
Kalvin Phillips,eng ENG,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,MF,
Pascal Struijk,nl NED,20.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,3.0,4.0,-1.0,-1.0,0.0,0.6,3.3,-2.7,-2.74,0.0,Leeds United,DF,
Mateusz Klich,pl POL,30.0,1,80.0,80.0,88.9,0.9,1,80.0,0,0.0,0,0.0,3.0,3.0,0.0,0.0,9.0,0.5,2.1,-1.5,-1.72,9.18,Leeds United,MF,
Patrick Bamford,eng ENG,26.0,1,61.0,61.0,67.8,0.7,1,61.0,0,0.0,0,0.0,2.0,3.0,-1.0,-1.48,-1.48,0.4,1.7,-1.4,-2.03,2.23,Leeds United,FW,
Pablo Hernández,es ESP,35.0,1,61.0,61.0,67.8,0.7,1,61.0,0,0.0,0,0.0,2.0,3.0,-1.0,-1.48,-1.48,0.4,1.7,-1.4,-2.03,2.23,Leeds United,MF,
Tyler Roberts,wal WAL,21.0,1,29.0,29.0,32.2,0.3,0,0.0,1,29.0,0,0.0,1.0,1.0,0.0,0.0,1.48,0.2,1.6,-1.4,-4.25,-2.23,Leeds United,MF,
Rodrigo,es ESP,29.0,1,29.0,29.0,32.2,0.3,0,0.0,1,29.0,0,0.0,1.0,1.0,0.0,0.0,1.48,0.2,1.6,-1.4,-4.25,-2.23,Leeds United,FW,
Jamie Shackleton,eng ENG,20.0,1,10.0,10.0,11.1,0.1,0,0.0,1,10.0,0,0.0,0.0,1.0,-1.0,-9.0,-9.0,0.0,1.3,-1.2,-10.91,-9.18,Leeds United,MF,
Ezgjan Alioski,mk MKD,28.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,DF,FW
Ian Carlo Poveda,eng ENG,20.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,FW,
Oliver Casey,eng ENG,19.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,DF,
Kiko Casilla,es ESP,33.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leeds United,GK,
Harvey Barnes,eng ENG,22.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,MF,
Timothy Castagne,be BEL,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,DF,
James Justin,eng ENG,22.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,DF,
Nampalys Mendy,fr FRA,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,MF,
Wilfred Ndidi,ng NGA,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,DF,
Kasper Schmeichel,dk DEN,33.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,GK,
Çağlar Söyüncü,tr TUR,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,DF,
Youri Tielemans,be BEL,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,MF,
Jamie Vardy,eng ENG,33.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,3.0,0.0,3.0,3.0,0.0,2.2,0.5,1.8,1.75,0.0,Leicester City,FW,
Dennis Praet,be BEL,26.0,1,74.0,74.0,82.2,0.8,1,74.0,0,0.0,0,3.0,2.0,0.0,2.0,2.43,-3.19,1.4,0.3,1.1,1.34,-2.3,Leicester City,MF,
Ayoze Pérez,es ESP,27.0,1,66.0,66.0,73.3,0.7,1,66.0,0,0.0,0,3.0,1.0,0.0,1.0,1.36,-6.14,0.6,0.3,0.3,0.47,-4.81,Leicester City,MF,
Marc Albrighton,eng ENG,30.0,1,24.0,24.0,26.7,0.3,0,0.0,1,24.0,0,3.0,2.0,0.0,2.0,7.5,6.14,1.6,0.2,1.4,5.28,4.81,Leicester City,MF,
James Maddison,eng ENG,23.0,1,16.0,16.0,17.8,0.2,0,0.0,1,16.0,0,3.0,1.0,0.0,1.0,5.63,3.19,0.8,0.2,0.6,3.64,2.3,Leicester City,MF,
Hamza Choudhury,eng ENG,22.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,MF,
Christian Fuchs,at AUT,34.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,DF,MF
Kelechi Iheanacho,ng NGA,23.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,FW,
Luke Thomas,eng ENG,,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,MF,
Danny Ward,wal WAL,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,GK,
Alisson,br BRA,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,4.0,3.0,1.0,1.0,0.0,3.3,0.6,2.7,2.74,0.0,Liverpool,GK,
Virgil van Dijk,nl NED,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,4.0,3.0,1.0,1.0,0.0,3.3,0.6,2.7,2.74,0.0,Liverpool,DF,
Roberto Firmino,br BRA,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,4.0,3.0,1.0,1.0,0.0,3.3,0.6,2.7,2.74,0.0,Liverpool,FW,
Joe Gomez,eng ENG,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,4.0,3.0,1.0,1.0,0.0,3.3,0.6,2.7,2.74,0.0,Liverpool,DF,
Sadio Mané,sn SEN,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,4.0,3.0,1.0,1.0,0.0,3.3,0.6,2.7,2.74,0.0,Liverpool,FW,
Andrew Robertson,sco SCO,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,4.0,3.0,1.0,1.0,0.0,3.3,0.6,2.7,2.74,0.0,Liverpool,DF,
Mohamed Salah,eg EGY,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,4.0,3.0,1.0,1.0,0.0,3.3,0.6,2.7,2.74,0.0,Liverpool,FW,
Georginio Wijnaldum,nl NED,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,4.0,3.0,1.0,1.0,0.0,3.3,0.6,2.7,2.74,0.0,Liverpool,MF,
Trent Alexander-Arnold,eng ENG,21.0,1,88.0,88.0,97.8,1.0,1,88.0,0,0.0,0,3.0,4.0,3.0,1.0,1.02,1.02,3.3,0.5,2.8,2.85,4.79,Liverpool,DF,
Jordan Henderson,eng ENG,30.0,1,65.0,65.0,72.2,0.7,1,65.0,0,0.0,0,3.0,3.0,3.0,0.0,0.0,-3.6,1.7,0.4,1.4,1.9,-3.03,Liverpool,MF,
Naby Keïta,gn GUI,25.0,1,57.0,57.0,63.3,0.6,1,57.0,0,0.0,0,3.0,3.0,2.0,1.0,1.58,1.58,1.7,0.4,1.3,2.07,-1.85,Liverpool,MF,
Fabinho,br BRA,26.0,1,33.0,33.0,36.7,0.4,0,0.0,1,33.0,0,3.0,1.0,1.0,0.0,0.0,-1.58,1.7,0.2,1.4,3.91,1.85,Liverpool,MF,
Curtis Jones,eng ENG,19.0,1,25.0,25.0,27.8,0.3,0,0.0,1,25.0,0,3.0,1.0,0.0,1.0,3.6,3.6,1.6,0.2,1.4,4.93,3.03,Liverpool,MF,
Joël Matip,cm CMR,28.0,1,2.0,2.0,2.2,0.0,0,0.0,1,2.0,0,3.0,0.0,0.0,0.0,0.0,-1.02,0.0,0.0,0.0,-1.94,-4.79,Liverpool,DF,
Adrián,es ESP,33.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,GK,
James Milner,eng ENG,34.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,DF,MF
Takumi Minamino,jp JPN,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,FW,MF
Divock Origi,be BEL,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,FW,MF
Karl Darlow,eng ENG,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.2,1.1,0.2,0.18,0.0,Newcastle Utd,GK,
Federico Fernández,ar ARG,31.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.2,1.1,0.2,0.18,0.0,Newcastle Utd,DF,
Isaac Hayden,eng ENG,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.2,1.1,0.2,0.18,0.0,Newcastle Utd,MF,
Jeff Hendrick,ie IRL,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.2,1.1,0.2,0.18,0.0,Newcastle Utd,MF,
Jamaal Lascelles,eng ENG,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.2,1.1,0.2,0.18,0.0,Newcastle Utd,DF,
Jamal Lewis,nir NIR,22.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.2,1.1,0.2,0.18,0.0,Newcastle Utd,DF,
Javier Manquillo,es ESP,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.2,1.1,0.2,0.18,0.0,Newcastle Utd,DF,
Jonjo Shelvey,eng ENG,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.2,1.1,0.2,0.18,0.0,Newcastle Utd,MF,
Andy Carroll,eng ENG,31.0,1,87.0,87.0,96.7,1.0,1,87.0,0,0.0,0,3.0,2.0,0.0,2.0,2.07,2.07,1.2,1.0,0.2,0.21,0.99,Newcastle Utd,FW,
Callum Wilson,eng ENG,28.0,1,84.0,84.0,93.3,0.9,1,84.0,0,0.0,0,3.0,1.0,0.0,1.0,1.07,-13.93,1.1,1.0,0.1,0.12,-0.8,Newcastle Utd,FW,
Allan Saint-Maximin,fr FRA,23.0,1,74.0,74.0,82.2,0.8,1,74.0,0,0.0,0,3.0,1.0,0.0,1.0,1.22,-4.41,1.0,0.8,0.2,0.26,0.48,Newcastle Utd,MF,
Joelinton,br BRA,23.0,1,16.0,16.0,17.8,0.2,0,0.0,1,16.0,0,3.0,1.0,0.0,1.0,5.63,4.41,0.2,0.3,0.0,-0.22,-0.48,Newcastle Utd,MF,FW
Miguel Almirón,py PAR,26.0,1,6.0,6.0,6.7,0.1,0,0.0,1,6.0,0,3.0,1.0,0.0,1.0,15.0,13.93,0.2,0.1,0.1,0.92,0.8,Newcastle Utd,MF,
Sean Longstaff,eng ENG,22.0,1,3.0,3.0,3.3,0.0,0,0.0,1,3.0,0,3.0,0.0,0.0,0.0,0.0,-2.07,0.1,0.1,0.0,-0.78,-0.99,Newcastle Utd,FW,
Ryan Fraser,sco SCO,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,FW,MF
Mark Gillespie,eng ENG,28.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,GK,
Emil Krafth,se SWE,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,
Matt Ritchie,sco SCO,30.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,DF,MF
George Baldock,eng ENG,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.6,1.1,-0.5,-0.47,0.0,Sheffield Utd,DF,MF
John Egan,ie IRL,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.6,1.1,-0.5,-0.47,0.0,Sheffield Utd,DF,
John Fleck,sco SCO,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.6,1.1,-0.5,-0.47,0.0,Sheffield Utd,FW,MF
John Lundstram,eng ENG,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.6,1.1,-0.5,-0.47,0.0,Sheffield Utd,MF,
Oliver McBurnie,sco SCO,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.6,1.1,-0.5,-0.47,0.0,Sheffield Utd,FW,
Jack O'Connell,eng ENG,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.6,1.1,-0.5,-0.47,0.0,Sheffield Utd,DF,
Aaron Ramsdale,eng ENG,22.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.6,1.1,-0.5,-0.47,0.0,Sheffield Utd,GK,
Billy Sharp,eng ENG,34.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.6,1.1,-0.5,-0.47,0.0,Sheffield Utd,FW,
Enda Stevens,ie IRL,30.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.6,1.1,-0.5,-0.47,0.0,Sheffield Utd,DF,MF
Oliver Norwood,nir NIR,29.0,1,75.0,75.0,83.3,0.8,1,75.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.4,-2.4,0.4,1.0,-0.5,-0.66,-1.15,Sheffield Utd,MF,
