player,nationality,age,games,minutes,minutes_per_game,minutes_pct,minutes_90s,games_starts,minutes_per_start,games_subs,minutes_per_sub,unused_subs,points_per_match,on_goals_for,on_goals_against,plus_minus,plus_minus_per90,plus_minus_wowy,on_xg_for,on_xg_against,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,team,Pos1,Pos2
Chris Basham,eng ENG,32.0,1,70.0,70.0,77.8,0.8,1,70.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.57,-2.57,0.2,0.9,-0.8,-1.0,-2.39,Sheffield Utd,DF,MF
David McGoldrick,ie IRL,32.0,1,20.0,20.0,22.2,0.2,0,0.0,1,20.0,0,0.0,0.0,0.0,0.0,0.0,2.57,0.5,0.2,0.3,1.39,2.39,Sheffield Utd,FW,
Sander Berge,no NOR,22.0,1,15.0,15.0,16.7,0.2,0,0.0,1,15.0,0,0.0,0.0,0.0,0.0,0.0,2.4,0.2,0.1,0.1,0.49,1.15,Sheffield Utd,MF,
Ethan Ampadu,wal WAL,19.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,MF,
Oliver Burke,sco SCO,23.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,FW,MF
Wes Foderingham,eng ENG,29.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,GK,
Phil Jagielka,eng ENG,37.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,DF,MF
Ben Osborn,eng ENG,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sheffield Utd,DF,FW
Ryan Bertrand,eng ENG,30.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.1,0.8,0.3,0.32,0.0,Southampton,DF,
Danny Ings,eng ENG,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.1,0.8,0.3,0.32,0.0,Southampton,FW,
Alex McCarthy,eng ENG,30.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.1,0.8,0.3,0.32,0.0,Southampton,GK,
Nathan Redmond,eng ENG,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.1,0.8,0.3,0.32,0.0,Southampton,MF,
Oriol Romeu,es ESP,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.1,0.8,0.3,0.32,0.0,Southampton,MF,
Jack Stephens,eng ENG,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.1,0.8,0.3,0.32,0.0,Southampton,DF,
Kyle Walker-Peters,eng ENG,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.1,0.8,0.3,0.32,0.0,Southampton,DF,
James Ward-Prowse,eng ENG,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.1,0.8,0.3,0.32,0.0,Southampton,MF,
Che Adams,eng ENG,24.0,1,84.0,84.0,93.3,0.9,1,84.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.07,-1.07,1.0,0.6,0.4,0.41,1.35,Southampton,FW,
William Smallbone,ie IRL,20.0,1,76.0,76.0,84.4,0.8,1,76.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.18,-1.18,1.0,0.5,0.4,0.51,1.23,Southampton,MF,
Jan Bednarek,pl POL,24.0,1,45.0,45.0,50.0,0.5,1,45.0,0,0.0,0,0.0,0.0,1.0,-1.0,-2.0,-2.0,0.1,0.4,-0.3,-0.58,-1.81,Southampton,DF,
Jannik Vestergaard,dk DEN,27.0,1,45.0,45.0,50.0,0.5,0,0.0,1,45.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.9,0.3,0.6,1.22,1.81,Southampton,DF,
Moussa Djenepo,ml MLI,22.0,1,14.0,14.0,15.6,0.2,0,0.0,1,14.0,0,0.0,0.0,0.0,0.0,0.0,1.18,0.1,0.2,-0.1,-0.72,-1.23,Southampton,MF,
Shane Long,ie IRL,33.0,1,6.0,6.0,6.7,0.1,0,0.0,1,6.0,0,0.0,0.0,0.0,0.0,0.0,1.07,0.1,0.2,-0.1,-0.94,-1.35,Southampton,FW,
Fraser Forster,eng ENG,32.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,GK,
Michael Obafemi,ie IRL,20.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,FW,
Nathan Tella,eng ENG,21.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,MF,
Jake Vokins,eng ENG,20.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,DF,
Toby Alderweireld,be BEL,31.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.4,-0.4,-0.44,0.0,Tottenham,DF,
Ben Davies,wal WAL,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.4,-0.4,-0.44,0.0,Tottenham,DF,
Eric Dier,eng ENG,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.4,-0.4,-0.44,0.0,Tottenham,DF,
Son Heung-min,kr KOR,28.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.4,-0.4,-0.44,0.0,Tottenham,FW,MF
Pierre Højbjerg,dk DEN,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.4,-0.4,-0.44,0.0,Tottenham,MF,
Harry Kane,eng ENG,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.4,-0.4,-0.44,0.0,Tottenham,FW,
Hugo Lloris,fr FRA,33.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.4,-0.4,-0.44,0.0,Tottenham,GK,
Lucas Moura,br BRA,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.4,-0.4,-0.44,0.0,Tottenham,FW,
Matt Doherty,ie IRL,28.0,1,75.0,75.0,83.3,0.8,1,75.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.2,-1.2,0.6,1.3,-0.7,-0.81,-2.19,Tottenham,DF,
Harry Winks,eng ENG,24.0,1,59.0,59.0,65.6,0.7,1,59.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.53,-1.53,0.6,1.2,-0.6,-0.85,-1.17,Tottenham,MF,
Dele Alli,eng ENG,24.0,1,45.0,45.0,50.0,0.5,1,45.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.8,-0.2,-0.4,0.1,Tottenham,MF,
Moussa Sissoko,fr FRA,30.0,1,45.0,45.0,50.0,0.5,0,0.0,1,45.0,0,0.0,0.0,1.0,-1.0,-2.0,-2.0,0.4,0.6,-0.2,-0.49,-0.1,Tottenham,MF,DF
Steven Bergwijn,nl NED,22.0,1,31.0,31.0,34.4,0.3,0,0.0,1,31.0,0,0.0,0.0,0.0,0.0,0.0,1.53,0.4,0.3,0.1,0.32,1.17,Tottenham,FW,
Tanguy Ndombele,fr FRA,23.0,1,15.0,15.0,16.7,0.2,0,0.0,1,15.0,0,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.1,0.2,1.38,2.19,Tottenham,MF,
Serge Aurier,ci CIV,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Joe Hart,eng ENG,33.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,GK,
Érik Lamela,ar ARG,28.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,FW,MF
Davinson Sánchez,co COL,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Semi Ajayi,ng NGA,26.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.5,2.2,-1.8,-1.75,0.0,West Brom,DF,
Kyle Bartley,eng ENG,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.5,2.2,-1.8,-1.75,0.0,West Brom,DF,
Grady Diangana,eng ENG,22.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.5,2.2,-1.8,-1.75,0.0,West Brom,FW,
Kieran Gibbs,eng ENG,30.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.5,2.2,-1.8,-1.75,0.0,West Brom,DF,
Sam Johnstone,eng ENG,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.5,2.2,-1.8,-1.75,0.0,West Brom,GK,
Jake Livermore,eng ENG,30.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.5,2.2,-1.8,-1.75,0.0,West Brom,MF,
Dara O'Shea,ie IRL,21.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.5,2.2,-1.8,-1.75,0.0,West Brom,DF,
Matheus Pereira,br BRA,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,3.0,-3.0,-3.0,0.0,0.5,2.2,-1.8,-1.75,0.0,West Brom,FW,
Darnell Furlong,eng ENG,24.0,1,68.0,68.0,75.6,0.8,1,68.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.32,6.86,0.3,0.6,-0.3,-0.45,5.31,West Brom,DF,
Romaine Sawyers,kn SKN,28.0,1,67.0,67.0,74.4,0.7,1,67.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.34,6.48,0.3,0.6,-0.3,-0.46,5.05,West Brom,MF,
Callum Robinson,ie IRL,25.0,1,59.0,59.0,65.6,0.7,1,59.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.53,4.28,0.3,0.6,-0.3,-0.45,3.77,West Brom,FW,
Hal Robson-Kanu,wal WAL,31.0,1,31.0,31.0,34.4,0.3,0,0.0,1,31.0,0,0.0,0.0,2.0,-2.0,-5.81,-4.28,0.2,1.6,-1.5,-4.22,-3.77,West Brom,FW,
Kyle Edwards,eng ENG,22.0,1,23.0,23.0,25.6,0.3,0,0.0,1,23.0,0,0.0,0.0,2.0,-2.0,-7.83,-6.48,0.2,1.6,-1.4,-5.51,-5.05,West Brom,MF,
Rekeem Harper,eng ENG,20.0,1,22.0,22.0,24.4,0.2,0,0.0,1,22.0,0,0.0,0.0,2.0,-2.0,-8.18,-6.86,0.2,1.6,-1.4,-5.76,-5.31,West Brom,MF,DF
Charlie Austin,eng ENG,31.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Brom,FW,
David Button,eng ENG,31.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Brom,GK,
Kamil Grosicki,pl POL,32.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Brom,MF,
Ahmed Hegazi,eg EGY,29.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Brom,DF,
Michail Antonio,eng ENG,30.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,1.1,1.2,-0.2,-0.18,0.0,West Ham,FW,MF
Aaron Cresswell,eng ENG,30.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,1.1,1.2,-0.2,-0.18,0.0,West Ham,DF,
Issa Diop,fr FRA,23.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,1.1,1.2,-0.2,-0.18,0.0,West Ham,DF,
Łukasz Fabiański,pl POL,35.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,1.1,1.2,-0.2,-0.18,0.0,West Ham,GK,
Ryan Fredericks,eng ENG,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,1.1,1.2,-0.2,-0.18,0.0,West Ham,DF,
Angelo Ogbonna,it ITA,32.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,1.1,1.2,-0.2,-0.18,0.0,West Ham,DF,
Declan Rice,eng ENG,21.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,1.1,1.2,-0.2,-0.18,0.0,West Ham,MF,
Tomáš Souček,cz CZE,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,1.1,1.2,-0.2,-0.18,0.0,West Ham,MF,
Jarrod Bowen,eng ENG,23.0,1,88.0,88.0,97.8,1.0,1,88.0,0,0.0,0,0.0,0.0,2.0,-2.0,-2.05,-2.05,1.0,1.2,-0.2,-0.21,-1.38,West Ham,FW,
Pablo Fornals,es ESP,24.0,1,66.0,66.0,73.3,0.7,1,66.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.36,2.39,0.5,1.0,-0.5,-0.72,-2.03,West Ham,FW,
Mark Noble,eng ENG,33.0,1,66.0,66.0,73.3,0.7,1,66.0,0,0.0,0,0.0,0.0,1.0,-1.0,-1.36,2.39,0.5,1.0,-0.5,-0.72,-2.03,West Ham,MF,
Sébastien Haller,fr FRA,26.0,1,24.0,24.0,26.7,0.3,0,0.0,1,24.0,0,0.0,0.0,1.0,-1.0,-3.75,-2.39,0.6,0.3,0.4,1.31,2.03,West Ham,FW,
Andriy Yarmolenko,ua UKR,30.0,1,24.0,24.0,26.7,0.3,0,0.0,1,24.0,0,0.0,0.0,1.0,-1.0,-3.75,-2.39,0.6,0.3,0.4,1.31,2.03,West Ham,FW,MF
Felipe Anderson,br BRA,27.0,1,2.0,2.0,2.2,0.0,0,0.0,1,2.0,0,0.0,0.0,0.0,0.0,0.0,2.05,0.1,0.1,0.0,1.18,1.38,West Ham,FW,
Fabián Balbuena,py PAR,28.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Ben Johnson,eng ENG,20.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Manuel Lanzini,ar ARG,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,
Darren Randolph,ie IRL,33.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,GK,
Willy Boly,fr FRA,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.1,0.6,0.5,0.47,0.0,Wolves,DF,
Conor Coady,eng ENG,27.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.1,0.6,0.5,0.47,0.0,Wolves,DF,MF
Leander Dendoncker,be BEL,25.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.1,0.6,0.5,0.47,0.0,Wolves,DF,MF
Raúl Jiménez,mx MEX,29.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.1,0.6,0.5,0.47,0.0,Wolves,FW,
Fernando Marçal,br BRA,31.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.1,0.6,0.5,0.47,0.0,Wolves,DF,
Rui Patrício,pt POR,32.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.1,0.6,0.5,0.47,0.0,Wolves,GK,
Romain Saïss,ma MAR,30.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.1,0.6,0.5,0.47,0.0,Wolves,DF,MF
Adama Traoré,es ESP,24.0,1,90.0,90.0,100.0,1.0,1,90.0,0,0.0,0,3.0,2.0,0.0,2.0,2.0,0.0,1.1,0.6,0.5,0.47,0.0,Wolves,FW,MF
João Moutinho,pt POR,33.0,1,85.0,85.0,94.4,0.9,1,85.0,0,0.0,0,3.0,2.0,0.0,2.0,2.12,2.12,1.1,0.4,0.6,0.68,3.83,Wolves,MF,
Daniel Podence,pt POR,24.0,1,75.0,75.0,83.3,0.8,1,75.0,0,0.0,0,3.0,2.0,0.0,2.0,2.4,2.4,1.0,0.4,0.5,0.66,1.15,Wolves,FW,MF
Pedro Neto,pt POR,20.0,1,68.0,68.0,75.6,0.8,1,68.0,0,0.0,0,3.0,2.0,0.0,2.0,2.65,2.65,0.2,0.2,0.1,0.09,-1.56,Wolves,FW,
Oskar Buur,dk DEN,22.0,1,22.0,22.0,24.4,0.2,0,0.0,1,22.0,0,3.0,0.0,0.0,0.0,0.0,-2.65,0.9,0.5,0.4,1.64,1.56,Wolves,DF,MF
Rúben Neves,pt POR,23.0,1,15.0,15.0,16.7,0.2,0,0.0,1,15.0,0,3.0,0.0,0.0,0.0,0.0,-2.4,0.1,0.2,-0.1,-0.49,-1.15,Wolves,MF,
Vitinha,pt POR,20.0,1,5.0,5.0,5.6,0.1,0,0.0,1,5.0,0,3.0,0.0,0.0,0.0,0.0,-2.12,0.0,0.2,-0.2,-3.15,-3.83,Wolves,MF,
Diogo Jota,pt POR,23.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,FW,MF
John Ruddy,eng ENG,33.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,GK,
Fábio Silva,pt POR,18.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,FW,
Rúben Vinagre,pt POR,21.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,DF,MF
