player,nationality,age,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,team,Pos1,Pos2
Japhet Tanganga,eng ENG,20.0,6,6,525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.0,0.01,0.01,0.01,Tottenham,DF,
Ryan Sessegnon,eng ENG,19.0,6,4,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.01,0.04,0.03,0.04,Tottenham,DF,
Kyle Walker-Peters,eng ENG,22.0,3,3,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.03,0.04,0.01,0.04,Tottenham,DF,
Oliver Skipp,eng ENG,18.0,7,1,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,DF
Juan Foyth,ar ARG,21.0,4,1,68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Tottenham,DF,
Gedson Fernandes,pt POR,20.0,7,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06,0.22,0.28,0.06,0.28,Tottenham,MF,DF
Victor Wanyama,ke KEN,28.0,2,0,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,
Troy Parrott,ie IRL,17.0,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,
Georges-Kévin N'Koudou,fr FRA,24.0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.71,0.71,0.71,Tottenham,FW,
Brandon Austin,eng ENG,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,GK,
Dennis Cirken,ie IRL,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,DF,
Michel Vorm,nl NED,35.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,GK,
Harvey White,eng ENG,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,MF,
Alfie Whiteman,eng ENG,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham,GK,
Ben Foster,eng ENG,36.0,38,38,"3,420",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Watford,GK,
Abdoulaye Doucouré,fr FRA,26.0,37,36,"3,156",4.0,2.0,0.0,0.0,9.0,0.0,0.11,0.06,0.17,0.11,0.17,5.0,5.0,2.6,0.14,0.08,0.22,0.14,0.22,Watford,MF,
Étienne Capoue,fr FRA,31.0,30,30,"2,627",0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.1,0.1,0.0,0.1,0.8,0.8,3.0,0.03,0.1,0.13,0.03,0.13,Watford,MF,
Craig Cathcart,nir NIR,30.0,29,28,"2,488",0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.01,0.0,0.01,0.01,0.01,Watford,DF,
Will Hughes,eng ENG,24.0,30,27,"2,252",1.0,1.0,0.0,0.0,9.0,0.0,0.04,0.04,0.08,0.04,0.08,2.7,2.7,1.3,0.11,0.05,0.16,0.11,0.16,Watford,MF,FW
Craig Dawson,eng ENG,29.0,29,26,"2,361",2.0,0.0,0.0,0.0,6.0,0.0,0.08,0.0,0.08,0.08,0.08,2.2,2.2,0.3,0.08,0.01,0.1,0.08,0.1,Watford,DF,
Christian Kabasele,be BEL,28.0,27,26,"2,250",0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.08,0.08,0.0,0.08,1.1,1.1,0.5,0.04,0.02,0.06,0.04,0.06,Watford,DF,
Kiko Femenía,es ESP,28.0,28,26,"2,237",0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.6,0.0,0.06,0.07,0.0,0.07,Watford,DF,
Troy Deeney,eng ENG,31.0,27,26,"2,225",10.0,2.0,5.0,6.0,3.0,0.0,0.4,0.08,0.49,0.2,0.28,9.9,5.3,3.4,0.4,0.14,0.54,0.21,0.35,Watford,FW,
Gerard Deulofeu,es ESP,25.0,28,25,"2,098",4.0,5.0,1.0,1.0,3.0,0.0,0.17,0.21,0.39,0.13,0.34,5.2,4.5,4.6,0.22,0.2,0.42,0.19,0.39,Watford,FW,
Ismaila Sarr,sn SEN,21.0,28,22,"2,028",5.0,4.0,0.0,0.0,1.0,0.0,0.22,0.18,0.4,0.22,0.4,5.7,5.7,3.3,0.25,0.15,0.4,0.25,0.4,Watford,FW,MF
Adam Masina,it ITA,25.0,26,20,"1,821",1.0,0.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05,0.7,0.7,0.6,0.03,0.03,0.06,0.03,0.06,Watford,DF,
Roberto Pereyra,ar ARG,28.0,28,17,"1,648",3.0,0.0,1.0,1.0,4.0,0.0,0.16,0.0,0.16,0.11,0.11,2.6,1.8,1.8,0.14,0.1,0.24,0.1,0.2,Watford,FW,MF
Adrian Mariappa,jm JAM,32.0,20,15,"1,513",0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.01,0.02,0.04,0.01,0.04,Watford,DF,
José Holebas,gr GRE,35.0,14,11,"1,025",0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,0.05,0.06,0.11,0.05,0.11,Watford,DF,
Tom Cleverley,eng ENG,29.0,18,11,971,1.0,0.0,0.0,0.0,2.0,0.0,0.09,0.0,0.09,0.09,0.09,1.6,1.6,0.5,0.14,0.05,0.19,0.14,0.19,Watford,MF,
Nathaniel Chalobah,eng ENG,24.0,22,10,930,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.1,0.5,0.5,1.2,0.05,0.12,0.17,0.05,0.17,Watford,MF,
Danny Welbeck,eng ENG,28.0,18,8,822,2.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,3.6,3.6,0.2,0.39,0.02,0.42,0.39,0.42,Watford,FW,MF
Andre Gray,eng ENG,28.0,23,7,755,2.0,0.0,0.0,0.0,1.0,0.0,0.24,0.0,0.24,0.24,0.24,2.9,2.9,1.6,0.35,0.19,0.54,0.35,0.54,Watford,FW,
Daryl Janmaat,nl NED,30.0,8,7,607,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,0.3,0.3,0.4,0.05,0.07,0.11,0.05,0.11,Watford,DF,
Dimitri Foulquier,fr FRA,26.0,3,1,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Watford,MF,DF
Sebastian Prödl,at AUT,32.0,1,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,Watford,DF,
Ignacio Pussetto,ar ARG,23.0,7,0,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,FW,DF
Isaac Success,ng NGA,23.0,5,0,70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.12,0.13,0.25,0.12,0.25,Watford,FW,MF
João Pedro,br BRA,17.0,3,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.19,0.54,0.73,0.19,0.73,Watford,FW,MF
Domingos Quina,pt POR,19.0,4,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Watford,MF,
Tom Dele-Bashiru,ng NGA,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,MF,
Heurelho Gomes,br BRA,38.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,GK,
Adalberto Peñaranda,ve VEN,22.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,FW,
Ken Sema,se SWE,25.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,DF,MF
Declan Rice,eng ENG,20.0,38,38,"3,420",1.0,3.0,0.0,0.0,6.0,0.0,0.03,0.08,0.11,0.03,0.11,1.1,1.1,1.4,0.03,0.04,0.07,0.03,0.07,West Ham,MF,
Mark Noble,eng ENG,32.0,33,32,"2,674",4.0,3.0,3.0,3.0,5.0,0.0,0.13,0.1,0.24,0.03,0.13,2.8,0.5,3.0,0.09,0.1,0.19,0.02,0.12,West Ham,MF,
Angelo Ogbonna,it ITA,31.0,31,31,"2,786",2.0,0.0,0.0,0.0,4.0,0.0,0.06,0.0,0.06,0.06,0.06,1.6,1.6,0.1,0.05,0.0,0.05,0.05,0.05,West Ham,DF,
Issa Diop,fr FRA,22.0,32,31,"2,766",3.0,1.0,0.0,0.0,8.0,0.0,0.1,0.03,0.13,0.1,0.13,1.5,1.5,0.8,0.05,0.03,0.08,0.05,0.08,West Ham,DF,
Aaron Cresswell,eng ENG,29.0,31,31,"2,727",3.0,0.0,0.0,0.0,7.0,0.0,0.1,0.0,0.1,0.1,0.1,1.2,1.2,2.0,0.04,0.06,0.1,0.04,0.1,West Ham,DF,
Ryan Fredericks,eng ENG,26.0,27,25,"2,237",0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.12,0.12,0.0,0.12,0.2,0.2,2.4,0.01,0.1,0.1,0.01,0.1,West Ham,DF,
Łukasz Fabiański,pl POL,34.0,25,25,"2,117",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,GK,
Sébastien Haller,fr FRA,25.0,32,24,"2,266",7.0,1.0,0.0,0.0,1.0,0.0,0.28,0.04,0.32,0.28,0.32,7.7,7.7,1.9,0.31,0.08,0.38,0.31,0.38,West Ham,FW,
Pablo Fornals,es ESP,23.0,36,24,"2,172",2.0,5.0,0.0,0.0,3.0,0.0,0.08,0.21,0.29,0.08,0.29,2.8,2.8,2.1,0.12,0.09,0.2,0.12,0.2,West Ham,MF,FW
Felipe Anderson,br BRA,26.0,25,20,"1,497",1.0,4.0,0.0,0.0,1.0,0.0,0.06,0.24,0.3,0.06,0.3,2.5,2.5,2.9,0.15,0.18,0.32,0.15,0.32,West Ham,MF,FW
Michail Antonio,eng ENG,29.0,24,19,"1,768",10.0,3.0,1.0,1.0,3.0,0.0,0.51,0.15,0.66,0.46,0.61,11.6,10.8,2.8,0.59,0.14,0.73,0.55,0.69,West Ham,FW,
Robert Snodgrass,sco SCO,31.0,24,17,"1,509",5.0,5.0,0.0,0.0,4.0,0.0,0.3,0.3,0.6,0.3,0.6,2.7,2.7,2.7,0.16,0.16,0.32,0.16,0.32,West Ham,MF,FW
Manuel Lanzini,ar ARG,26.0,24,14,"1,379",0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.13,0.13,0.0,0.13,2.0,2.0,2.6,0.13,0.17,0.3,0.13,0.3,West Ham,MF,FW
Fabián Balbuena,py PAR,27.0,17,13,"1,177",1.0,0.0,0.0,0.0,2.0,0.0,0.08,0.0,0.08,0.08,0.08,1.8,1.8,0.0,0.14,0.0,0.14,0.14,0.14,West Ham,DF,
Tomáš Souček,cz CZE,24.0,13,12,"1,040",3.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,2.2,2.2,0.4,0.19,0.03,0.23,0.19,0.23,West Ham,MF,
Jarrod Bowen,eng ENG,22.0,13,11,917,1.0,4.0,0.0,0.0,0.0,0.0,0.1,0.39,0.49,0.1,0.49,1.8,1.8,2.3,0.17,0.22,0.4,0.17,0.4,West Ham,FW,
Andriy Yarmolenko,ua UKR,29.0,23,10,991,5.0,1.0,0.0,0.0,2.0,0.0,0.45,0.09,0.54,0.45,0.54,2.0,2.0,2.6,0.18,0.24,0.42,0.18,0.42,West Ham,MF,FW
Arthur Masuaku,cd COD,25.0,17,10,937,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.0,0.01,0.1,0.1,0.01,0.1,West Ham,DF,
Roberto,es ESP,33.0,8,7,687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,GK,
Pablo Zabaleta,ar ARG,34.0,10,6,592,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01,0.06,0.06,0.01,0.06,West Ham,DF,
Jeremy Ngakia,eng ENG,18.0,5,5,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,West Ham,DF,
David Martin,eng ENG,33.0,5,4,436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,GK,
Ben Johnson,eng ENG,19.0,3,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,0.06,0.0,0.06,West Ham,DF,
Jack Wilshere,eng ENG,27.0,8,2,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,
Darren Randolph,ie IRL,32.0,2,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,GK,
Carlos Sánchez,co COL,33.0,6,1,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,DF
Javier Hernández,mx MEX,31.0,2,1,107,1.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.84,0.84,0.7,0.7,0.0,0.62,0.0,0.62,0.62,0.62,West Ham,FW,
Albian Ajeti,ch SUI,22.0,9,0,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.07,0.03,0.11,0.07,0.11,West Ham,MF,FW
Nathan Holland,eng ENG,21.0,2,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,West Ham,MF,
Joseph Anang,gh GHA,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,GK,
Gonçalo Cardoso,pt POR,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Conor Coventry,ie IRL,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,
Bernardo Costa Da Rosa,br BRA,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,
Alfie Lewis,eng ENG,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,MF,
Winston Reid,nz NZL,31.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,DF,
Xande Silva,pt POR,22.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,FW,
Conor Coady,eng ENG,26.0,38,38,"3,420",0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.02,0.02,0.0,0.02,Wolves,DF,
Rui Patrício,pt POR,31.0,38,38,"3,420",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,GK,
Raúl Jiménez,mx MEX,28.0,38,37,"3,236",17.0,6.0,4.0,4.0,3.0,0.0,0.47,0.17,0.64,0.36,0.53,14.5,11.5,5.5,0.4,0.15,0.56,0.32,0.47,Wolves,FW,
Rúben Neves,pt POR,22.0,38,35,"3,056",2.0,2.0,0.0,0.0,9.0,0.0,0.06,0.06,0.12,0.06,0.12,1.7,1.7,2.0,0.05,0.06,0.11,0.05,0.11,Wolves,MF,
João Moutinho,pt POR,32.0,38,34,"3,108",1.0,6.0,0.0,0.0,7.0,0.0,0.03,0.17,0.2,0.03,0.2,0.8,0.8,6.3,0.02,0.18,0.21,0.02,0.21,Wolves,MF,
Jonny Castro,es ESP,25.0,35,33,"2,887",2.0,2.0,0.0,0.0,4.0,0.0,0.06,0.06,0.12,0.06,0.12,1.3,1.3,0.9,0.04,0.03,0.07,0.04,0.07,Wolves,DF,
Matt Doherty,ie IRL,27.0,36,32,"2,839",4.0,3.0,0.0,0.0,1.0,0.0,0.13,0.1,0.22,0.13,0.22,5.1,5.1,1.7,0.16,0.05,0.22,0.16,0.22,Wolves,DF,
Leander Dendoncker,be BEL,24.0,38,32,"2,795",4.0,0.0,0.0,0.0,5.0,0.0,0.13,0.0,0.13,0.13,0.13,1.7,1.7,0.6,0.05,0.02,0.07,0.05,0.07,Wolves,MF,DF
Romain Saïss,ma MAR,29.0,33,31,"2,705",2.0,1.0,0.0,0.0,12.0,1.0,0.07,0.03,0.1,0.07,0.1,2.7,2.7,0.5,0.09,0.02,0.11,0.09,0.11,Wolves,DF,
Adama Traoré,es ESP,23.0,37,27,"2,605",4.0,9.0,0.0,0.0,1.0,0.0,0.14,0.31,0.45,0.14,0.45,3.5,3.5,6.5,0.12,0.23,0.35,0.12,0.35,Wolves,FW,MF
Diogo Jota,pt POR,22.0,34,27,"2,284",7.0,1.0,0.0,0.0,4.0,0.0,0.28,0.04,0.32,0.28,0.32,9.7,9.7,3.8,0.38,0.15,0.53,0.38,0.53,Wolves,FW,MF
Willy Boly,fr FRA,28.0,22,22,"1,979",0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.05,0.05,0.0,0.05,0.3,0.3,0.3,0.01,0.02,0.03,0.01,0.03,Wolves,DF,
Pedro Neto,pt POR,19.0,29,9,939,3.0,3.0,0.0,0.0,3.0,0.0,0.29,0.29,0.58,0.29,0.58,2.0,2.0,2.3,0.19,0.22,0.41,0.19,0.41,Wolves,FW,MF
Ryan Bennett,eng ENG,29.0,11,7,606,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.02,0.0,0.02,Wolves,DF,
Rúben Vinagre,pt POR,20.0,16,6,652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.06,0.07,0.13,0.06,0.13,Wolves,DF,
Patrick Cutrone,it ITA,21.0,12,3,297,2.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.61,2.4,2.4,0.0,0.73,0.01,0.74,0.73,0.74,Wolves,FW,
Daniel Podence,pt POR,23.0,9,3,289,1.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,1.6,1.6,0.4,0.49,0.13,0.62,0.49,0.62,Wolves,FW,MF
Max Kilman,eng ENG,22.0,3,2,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,DF,
Jesús Vallejo,es ESP,22.0,2,1,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,DF,
Morgan Gibbs-White,eng ENG,19.0,7,1,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.05,0.07,0.12,0.05,0.12,Wolves,MF,FW
Bruno Jordão,pt POR,20.0,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,FW,
Bernard Ashley-Seal,eng ENG,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,FW,
Oskar Buur,dk DEN,21.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,DF,MF
Leonardo Campana,ec ECU,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,FW,
Luke Cundle,eng ENG,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,MF,
Ryan John Giles,eng ENG,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,MF,
Owen Otasowie,eng ENG,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,MF,
Taylor Perry,eng ENG,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,MF,
John Ruddy,eng ENG,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves,GK,
